,ndcg
scheduled,0.578326504
ingenuity,0.57831425
protective,0.57830743
freezing,0.578290486
nods,0.578218445
relates,0.578165457
torment,0.578156219
invite,0.578137949
magnificently,0.578128298
streaming,0.578119406
march,0.578116296
twisting,0.578102453
consumed,0.578092489
yorks,0.578069815
fulfilling,0.578055671
trading,0.578054171
boyfriends,0.578033263
entertainer,0.578030152
supremely,0.577994798
instincts,0.577994129
refined,0.577993101
smarmy,0.577976608
ample,0.577954933
culprit,0.577934474
lastly,0.577933601
split,0.577911664
arriving,0.577880784
resonates,0.577840403
wink,0.577835022
rebels,0.57783035
jacket,0.577800481
virtues,0.577770305
diving,0.577749216
wipe,0.577665491
retrieve,0.577647526
introducing,0.577631619
rapport,0.577616202
invest,0.577614953
atrocity,0.577558779
reluctantly,0.577529808
dan,0.577486288
eerily,0.577468039
censors,0.57741958
responds,0.577377673
accidently,0.577377369
dealings,0.577367947
stalwart,0.577328638
kilter,0.57727799
phrases,0.577277859
pervasive,0.577274213
expanded,0.577223634
trusted,0.57720761
unforgiving,0.577206615
tests,0.577198939
observation,0.577144777
meanings,0.577054281
eve,0.577045014
applies,0.57700033
prayer,0.576985423
incisive,0.576963314
developments,0.576959521
longest,0.576957677
nobility,0.576946416
cohesive,0.576944047
distracted,0.576930183
ravishing,0.576913017
principle,0.57691221
wet,0.576833314
lows,0.576818916
ethereal,0.576759442
printed,0.576754588
exclusive,0.576751572
buyer,0.57674394
rolls,0.576686783
hottest,0.576640339
whiny,0.576638342
balancing,0.576582591
familiarity,0.57655919
smack,0.576540697
tapping,0.576472323
effortless,0.576419063
stimulating,0.576392076
hottie,0.576387392
accompanying,0.576372013
extraordinarily,0.576349176
imaginations,0.576339244
warns,0.576251196
sufficient,0.576239544
resembling,0.576211708
truely,0.576187037
worthless,0.576173499
incapable,0.576171324
soooo,0.576165627
contender,0.576099123
description,0.576001745
pains,0.575989493
firmly,0.575913485
excesses,0.575912349
overweight,0.575864333
largest,0.575858175
yard,0.575845074
burning,0.575838781
assistance,0.575795488
accustomed,0.575792821
nerves,0.575790742
humility,0.575790277
heartbreak,0.575767163
tested,0.57576307
wtf,0.575718362
boot,0.575683811
paradise,0.575661864
fishing,0.575619621
conveyed,0.575571962
shadows,0.575533322
tremendously,0.575517742
controls,0.575386585
swing,0.575304597
wig,0.575227811
resonate,0.57522163
kings,0.575186184
loan,0.575130211
mishmash,0.575128343
defies,0.575116026
hunk,0.575111586
expands,0.57511112
versatile,0.575110428
exhausted,0.575109652
incidentally,0.575054818
unsure,0.575052909
deluxe,0.575029688
pompous,0.574982608
climate,0.574969353
aftermath,0.574959913
criticized,0.574946522
enthralled,0.574939157
titular,0.574911869
ann,0.574910377
craziness,0.574890837
sensational,0.57488777
management,0.574863172
confirmed,0.574831975
subjective,0.574793109
manipulate,0.574790717
offense,0.57477638
posh,0.57474989
wrongly,0.574747093
muster,0.574743757
contacts,0.574729832
screened,0.574724076
passive,0.574702521
staring,0.574666502
ugh,0.574614932
tacky,0.574596772
tasteful,0.574596722
fleeting,0.574590044
idiocy,0.574588615
selected,0.574588272
achieving,0.574518167
honorable,0.574492001
flashing,0.574491715
frantic,0.574437255
compromise,0.574428601
closure,0.5744103
dare,0.574388077
blessing,0.574365728
resourceful,0.574353737
cuz,0.574313642
spunky,0.574304906
telephone,0.574297805
engages,0.574271787
rendering,0.574265253
fodder,0.574259168
hitch,0.574240188
hats,0.574189323
fund,0.574161929
boarding,0.57415148
recreate,0.57412628
approaching,0.574113544
immersed,0.574098074
monkey,0.574088099
distract,0.57408485
phony,0.574070717
penned,0.57404602
mores,0.574044938
sour,0.574043297
gorgeously,0.574034574
reel,0.574020023
enjoyably,0.574009224
stitches,0.574001395
societies,0.57399356
staggering,0.573933359
entrance,0.573931659
elegantly,0.573902588
unseen,0.573899371
banality,0.573857764
trap,0.573847347
hug,0.573837149
downbeat,0.573806507
functional,0.573750232
crave,0.573745542
vows,0.573725613
afterward,0.573692475
phenomena,0.573690998
insert,0.573664559
cryptic,0.573565192
waving,0.573560561
shifting,0.573507976
pursuit,0.57347164
organic,0.573468088
corrupted,0.573454597
housing,0.57339855
precocious,0.573384825
blending,0.573317042
landed,0.573309411
functions,0.573263113
rarity,0.573251925
cathartic,0.573229326
safely,0.57320496
savior,0.573197529
strangers,0.573195445
tapes,0.573174112
arguing,0.573155681
abruptly,0.573154565
smoothly,0.57311141
sporting,0.573084095
giggles,0.573059553
superhuman,0.573058425
afternoon,0.573052328
doses,0.573044543
youtube,0.573036105
courtesy,0.572975663
headlines,0.572937483
transport,0.572930626
fullest,0.572925981
brawl,0.572885842
howard,0.572852817
persistent,0.572851539
request,0.572831628
madman,0.572827626
eloquent,0.572827112
assumes,0.572821669
heaven,0.572818499
interminable,0.572804374
wrath,0.572790664
fist,0.572787468
jaded,0.572784285
affable,0.572757873
freed,0.57273958
turkey,0.572735066
jerry,0.57271576
muscular,0.572705271
criticisms,0.572668912
tub,0.572657957
incomparable,0.572632309
interviewing,0.572627479
motions,0.572609113
highs,0.572601204
shoes,0.572577872
readily,0.572544471
ranging,0.572540569
exuberance,0.572538829
ignoring,0.572515261
abandoning,0.572515085
menus,0.57249691
financially,0.572477175
narrow,0.572456108
pops,0.572446363
stark,0.572426255
ugliness,0.572419485
niche,0.572419072
dual,0.572406591
intro,0.57239947
glance,0.572350473
ignores,0.572345281
otherworldly,0.572314321
gravity,0.57230507
commenting,0.572304776
automatic,0.572303343
enormously,0.572291774
backing,0.57228955
execute,0.572251086
import,0.572239375
anecdotes,0.572236785
canon,0.572224667
peek,0.572197312
novelty,0.572194589
blazing,0.572175909
caution,0.572155566
gloomy,0.572135309
chock,0.572103475
closet,0.572095601
terminal,0.572039649
quasi,0.572022914
boundaries,0.572020791
expressing,0.572017245
moderate,0.571999877
thematically,0.571988419
indication,0.571958749
bin,0.571944608
rips,0.571895742
ward,0.57184655
refusing,0.571829817
confuse,0.571828611
drab,0.57182083
imperfect,0.571789944
circles,0.571688217
amuse,0.571683747
cries,0.571683038
sustained,0.571667533
owe,0.571665847
yep,0.571646643
failures,0.571611445
mill,0.571601519
identities,0.571600705
proposes,0.571599515
bravo,0.571599114
accompany,0.571585982
ostensibly,0.571581281
dangling,0.571554076
underneath,0.571548282
conversion,0.571542008
underdeveloped,0.57149477
lloyd,0.571482923
endures,0.571419202
recreated,0.57141266
calm,0.571412423
whore,0.571388528
error,0.571358668
bearing,0.571262566
mold,0.571253206
funding,0.571238765
basics,0.571202721
lure,0.571159032
bulk,0.571131796
colours,0.571123669
breathtakingly,0.571096521
bumps,0.571068869
borrowed,0.571050261
frozen,0.57101513
beware,0.57098592
pressed,0.570962638
rates,0.570940527
gloss,0.570893512
elevates,0.570747681
requested,0.570734569
adept,0.570705734
incomplete,0.570676335
crafty,0.570662453
redeemed,0.570656862
freshman,0.570644979
pale,0.570611789
forgiven,0.570591877
portions,0.570561219
stance,0.570530384
liquor,0.570500953
instruments,0.570490487
separately,0.570459278
mindset,0.57042969
output,0.570410668
radar,0.570407383
hauntingly,0.5703664
obtain,0.570304878
artful,0.570236954
conclude,0.570202165
instrument,0.570198499
shaking,0.570172122
shelter,0.570161936
diversity,0.570161435
symbols,0.570132192
incorporate,0.570101103
falsely,0.57008778
distinguished,0.570064828
begs,0.57006313
exhibit,0.570058842
conveniently,0.569887346
belt,0.569856274
unknowns,0.569850417
willed,0.569820736
staple,0.569813505
joseph,0.569785912
wishing,0.569777041
needing,0.569767196
omg,0.569761109
senseless,0.569753553
goers,0.569715779
host,0.569684527
tolerable,0.569666542
pantheon,0.569650957
juicy,0.569590918
conquer,0.569588277
harold,0.569573377
user,0.569546764
breathless,0.569543903
contrasts,0.569538425
practical,0.569531292
unassuming,0.569467976
cooked,0.569461997
randomly,0.569433641
meticulously,0.569432497
inexplicable,0.569428982
articulate,0.569427296
bogged,0.569398653
epitome,0.56935132
dubious,0.569334494
gloriously,0.569321
fleeing,0.569294654
joining,0.569277041
gig,0.56925819
budgeted,0.569168124
unscrupulous,0.569141809
digs,0.56913942
fewer,0.569138648
arise,0.5691296
sparse,0.569128472
sin,0.569122924
breakdown,0.569122795
blah,0.5690794
slang,0.569077625
interrupted,0.569069948
heap,0.56906592
boggling,0.569061868
tools,0.569046973
electronic,0.569027297
express,0.569025151
promoting,0.569001948
secure,0.568983351
untimely,0.568983156
unclear,0.568978656
toting,0.568929415
nineties,0.568887214
wiped,0.568877749
sensation,0.568872459
seduced,0.568863051
refusal,0.568858217
conception,0.568832435
pulse,0.568777204
dirt,0.56876311
bent,0.568717613
antagonists,0.568716864
diehard,0.568713339
theft,0.568682716
offs,0.568662434
abundance,0.568644149
destined,0.568642241
hesitant,0.568601263
absence,0.568583187
weave,0.568575309
applied,0.568572887
masters,0.568554314
condescending,0.56853795
grateful,0.568535384
rightfully,0.568515132
sharpness,0.568461445
automatically,0.568442709
marie,0.568427529
swept,0.568363547
dominate,0.568351825
upsetting,0.56834417
engagement,0.568340288
sincerely,0.568306127
officially,0.568282168
leaps,0.568271895
appalled,0.568265332
identified,0.568200045
disillusioned,0.56816595
understatement,0.56816425
chest,0.568143939
suprised,0.568121174
chemical,0.568120109
ranked,0.568103177
invention,0.568097059
giants,0.568085498
ate,0.568040777
combining,0.568029082
illustrate,0.5680023
sweeps,0.567998185
definetly,0.567986135
awkwardly,0.567983017
infested,0.567967263
jumbled,0.567965647
evolves,0.567937534
cracks,0.567933188
lyrical,0.567907463
percent,0.567865389
billion,0.567861641
contrivance,0.567859426
promoted,0.56784397
lifelong,0.567814203
delves,0.567791317
criticize,0.567728925
dignified,0.567701022
superlative,0.567651879
ronald,0.567621833
varied,0.567582545
grandiose,0.567561491
wraps,0.567527768
outdated,0.567497538
committee,0.567495852
adored,0.56747978
lied,0.567420372
filmography,0.567411678
assortment,0.567410367
pants,0.567387656
await,0.567368957
grips,0.567366198
outraged,0.567334458
stare,0.567334452
wolves,0.567308001
individually,0.56729711
cherished,0.567252478
dreamed,0.567245014
dopey,0.567239124
reminding,0.567213581
toss,0.567208012
paycheck,0.567205238
exploit,0.567164741
reflective,0.567137497
expresses,0.567113232
getaway,0.567112583
green,0.567086637
motley,0.567062389
enlightenment,0.567045
calculated,0.567030264
teenaged,0.566997138
contributions,0.566936904
bash,0.566928776
nefarious,0.566914347
smiles,0.566904955
stranger,0.566884623
belly,0.566857256
indifferent,0.566819955
mouths,0.566792305
plastic,0.566789279
reportedly,0.56671651
backwards,0.566672568
curtain,0.566609709
palace,0.566599553
bonnie,0.566575167
prodigy,0.566559079
minority,0.566555616
opposites,0.566548313
reunion,0.566502103
overused,0.566493491
sucking,0.566418487
surrounds,0.566400885
pray,0.566396349
interactive,0.566395605
ham,0.566347856
recover,0.56634306
underwritten,0.566333003
lasting,0.566332228
deemed,0.566312772
sabotage,0.566289546
wings,0.566259669
recreating,0.566239061
outdoor,0.566238571
prompt,0.566238163
shotgun,0.566218916
admirably,0.566175537
sites,0.566169753
thier,0.566167538
snowy,0.566142968
constraints,0.566138716
cycle,0.566125889
limits,0.566125411
keen,0.566112605
unwanted,0.566076485
unfulfilled,0.566075678
daylight,0.566057413
honed,0.566055924
punished,0.56603907
denying,0.566013925
undeniable,0.565982115
bravado,0.565977542
factory,0.565948302
creep,0.565947993
spared,0.565897309
moods,0.56589573
newcomers,0.565892606
squad,0.565829581
clearer,0.565777664
toxic,0.565766955
dates,0.565758626
contempt,0.565728477
miles,0.565682565
beasts,0.565577
referring,0.565566907
allegedly,0.565554285
duel,0.565549904
pen,0.565521947
screw,0.565509209
shoulder,0.565497264
speeds,0.565326203
fictitious,0.565270917
busting,0.565261336
problematic,0.565240236
connects,0.565213947
ruins,0.565208962
imposed,0.565200883
bitch,0.565159677
emphasize,0.565157618
observant,0.565089481
establishing,0.565050186
distraught,0.565001394
breathe,0.564980128
increased,0.564964721
sassy,0.564958794
operating,0.564941041
predicament,0.564931716
page,0.564887713
tidbits,0.564883565
unavailable,0.564843564
neo,0.56483283
copious,0.564782221
excels,0.56476714
speakers,0.564702042
barriers,0.564700121
flows,0.564675787
doors,0.564650943
stating,0.564640095
roy,0.564581292
coke,0.564558341
posing,0.564546654
confines,0.564520092
grudge,0.564512716
lifted,0.564500713
shipment,0.564479722
roof,0.564467732
slips,0.564451683
imitation,0.564412426
crushing,0.564410518
miraculous,0.5643959
brightly,0.564384675
neglect,0.564358875
skips,0.564328267
hilt,0.564304077
trivial,0.564297644
appetite,0.564272475
mockery,0.564182967
expertise,0.564169999
altering,0.564112394
newfound,0.564090873
stupidest,0.564078407
formal,0.564070025
lingers,0.564035059
disregard,0.563979742
sticky,0.563946444
stereo,0.563918436
worries,0.563909668
dastardly,0.563908603
limp,0.563871763
wastes,0.563824236
anderson,0.563803567
expand,0.563798287
prowess,0.563786627
establishes,0.563753591
letters,0.563690791
bitterness,0.563680838
fiasco,0.563589843
hack,0.563553713
crushed,0.563533075
hectic,0.563514312
edits,0.563470728
freshness,0.563456851
max,0.563414687
cheaper,0.563389938
awakens,0.563372842
teary,0.563370701
capital,0.563367892
unfocused,0.563359375
laden,0.563350891
enhances,0.563329062
representative,0.563320832
renewed,0.563312505
license,0.563308138
indifference,0.563296611
dismal,0.563287926
nuts,0.563254667
archive,0.563216279
chronological,0.563211583
stature,0.563116648
weather,0.563106565
standpoint,0.563030823
shiny,0.563028803
rooted,0.563020314
progressively,0.563008268
bursts,0.56297678
declares,0.562965756
voiceover,0.562952654
struggled,0.562948355
redundant,0.562894506
tickets,0.562869746
decline,0.562856087
winners,0.56282374
evils,0.562721518
subtleties,0.562711513
relation,0.562695538
underused,0.562692832
guaranteed,0.562689407
tended,0.562665153
gigantic,0.562643
intend,0.562576222
elite,0.562475785
extension,0.562398877
sarah,0.562377091
sailor,0.562375745
inclined,0.562341088
assumptions,0.562300619
shouting,0.562264462
reservation,0.562225585
escapades,0.562200148
publicly,0.562197159
flies,0.562177546
progressive,0.56216138
reacting,0.56215923
inconsistencies,0.562126236
merchant,0.562114941
justifies,0.562096349
wrought,0.562069494
sociopath,0.56203458
anachronistic,0.562010189
associate,0.561997182
transitions,0.561990198
fever,0.561974382
premier,0.561959566
rescuing,0.561958253
emergency,0.56194192
lends,0.561941602
dreck,0.561939817
recounts,0.561939626
provoke,0.561939296
lists,0.561928518
accomplishments,0.561907166
delve,0.561820605
transforming,0.561744889
poem,0.561739707
announces,0.56172848
protected,0.561719996
puzzling,0.561698168
dive,0.561682296
copied,0.561639972
hunt,0.561547355
downtown,0.561540701
sorrow,0.561520821
mommy,0.561445422
rocking,0.561422322
cues,0.561372864
impersonation,0.56135911
creeps,0.561346239
scarred,0.56133334
progressed,0.561324644
sickness,0.561320289
brush,0.561318221
pumped,0.56131233
denied,0.561295793
wheel,0.561211722
ala,0.56120973
flourishes,0.561207906
stations,0.561197527
guarded,0.561193378
nest,0.561180428
strikingly,0.561164384
craze,0.561146885
lump,0.561141727
fixed,0.561140602
lunch,0.561112986
aspires,0.561088881
panic,0.561071264
fanatic,0.561063125
downside,0.561055183
fragmented,0.561051788
hearty,0.561049142
orginal,0.560996674
tendencies,0.560957409
consuming,0.560937852
inserted,0.56091745
herd,0.560905497
aptly,0.560870436
displaying,0.560868278
intelligently,0.560821071
ripoff,0.560805427
inhabited,0.560792224
timed,0.560768695
improves,0.560756401
enlists,0.56073081
defy,0.560698401
cinematically,0.560695256
finishing,0.560678164
exclusively,0.560618998
recognizes,0.560610968
projection,0.560565108
users,0.560563436
additionally,0.560546192
storyteller,0.5605237
indelible,0.560511281
illicit,0.560508006
opus,0.560460584
connecting,0.560456298
borrows,0.560454693
reprising,0.560426533
