,ndcg
sexist,0.579197245
nods,0.579186709
leisurely,0.579176385
accustomed,0.579175252
foremost,0.579165987
trusted,0.579143331
flimsy,0.579138956
wilder,0.579086973
yard,0.579083792
traces,0.579074798
cozy,0.579065367
balancing,0.579053445
idiosyncratic,0.578981613
buyer,0.578980868
invite,0.578926187
supremely,0.578896924
cropped,0.578835881
scheduled,0.578807379
precise,0.578791734
wink,0.578786022
contender,0.578778815
invest,0.578778256
robinson,0.578728231
feared,0.578725287
arriving,0.578719257
consumed,0.578695745
axe,0.578676179
jet,0.578596505
flowing,0.578574636
meanings,0.578573453
unforgiving,0.57855496
wrath,0.578544101
rifle,0.578487994
fulfilling,0.578480974
dealings,0.578469347
duration,0.578431931
smarmy,0.578424283
hating,0.578409648
kilter,0.578361184
responds,0.578336219
magnificently,0.57830858
introducing,0.578304073
eerily,0.578295026
instincts,0.578287893
reconciliation,0.578211771
printed,0.578197515
exclusive,0.578167743
expands,0.578136917
excesses,0.578105623
monkey,0.578084117
lastly,0.57806169
moviemaking,0.578060111
ruining,0.578030598
applies,0.578029233
motions,0.578019089
accompanying,0.578015192
description,0.578012002
virtuoso,0.578007028
ugh,0.577966002
posters,0.577925626
awsome,0.577911998
fishing,0.57788761
pervasive,0.577884079
shadows,0.577860416
collins,0.577858847
cohesive,0.577850959
darkness,0.57784136
split,0.577834746
nobility,0.577824491
ethereal,0.577797304
supplies,0.577760757
tapping,0.577713163
prayer,0.577652666
eve,0.577649956
hottie,0.57763259
worldly,0.577616085
disasters,0.577560125
jay,0.57753823
stewart,0.577512416
colourful,0.577489864
censors,0.577470968
observation,0.577470669
resourceful,0.577432859
refined,0.577421556
rolls,0.57740243
merry,0.577386424
ode,0.577348
relates,0.577335003
videotape,0.577283924
addressed,0.577225613
engages,0.577201531
accidently,0.577147319
stimulating,0.577130508
awakening,0.577087453
adept,0.57706463
distracted,0.577057766
conveyed,0.577056477
worthless,0.577055908
familiarity,0.577047108
fund,0.577028341
quasi,0.577020192
enjoyably,0.576957915
truely,0.576935534
paradise,0.57692941
incapable,0.576876618
climate,0.576857217
wet,0.576821342
heaven,0.576803386
sufficient,0.576800977
crave,0.576792024
developments,0.576762961
compromise,0.576757736
hug,0.576757553
entertainer,0.576734255
incidentally,0.576671212
personas,0.576646659
trap,0.576645455
smack,0.576644729
assistance,0.576642505
wtf,0.576604994
ann,0.576600809
effortless,0.576555607
humility,0.576519948
pains,0.576496241
wrongly,0.576488942
spunky,0.576443233
unsure,0.576418961
deluxe,0.576410429
reluctantly,0.576359746
warns,0.576340355
tremendously,0.576324756
mishmash,0.57628217
swing,0.576265595
muster,0.576252425
highs,0.576182308
titular,0.576173986
rapport,0.576165519
defies,0.576086023
exhausted,0.576060445
aftermath,0.576001494
passive,0.575927059
burning,0.575923832
achieving,0.575912291
frantic,0.575906498
rebels,0.575881222
freed,0.575869137
youtube,0.57585478
pompous,0.57584986
firmly,0.575845668
nerves,0.575845583
contacts,0.575834078
retrieve,0.575746459
ravishing,0.575730575
senses,0.575715408
vows,0.575708473
kings,0.575684539
resident,0.575667409
creek,0.575666204
expanded,0.575662695
societies,0.575661015
bravo,0.575632854
distract,0.575626721
tested,0.575620599
exhibit,0.575617134
extraordinarily,0.575596186
motley,0.575549693
mugging,0.575545101
offense,0.575532044
randy,0.57552419
resonate,0.575518358
nauseating,0.575483267
hats,0.575469167
screened,0.575455294
versatile,0.575449713
overweight,0.575437063
phony,0.575413131
cuz,0.575409594
staggering,0.575394053
phenomena,0.575379662
sporting,0.575328211
hitch,0.575261267
honorable,0.57520748
precocious,0.575175057
posh,0.575146596
subjective,0.57512317
pursuit,0.575086581
lloyd,0.575073401
manipulate,0.575042723
torment,0.575041347
frozen,0.575037976
dare,0.575018588
backing,0.575017183
selected,0.575004309
afterward,0.574983976
culprit,0.574982767
wig,0.574973811
fleeting,0.574946023
enthralled,0.574930634
cryptic,0.574905014
blessing,0.574880492
flashing,0.574873041
terminal,0.574859234
tests,0.574856876
fullest,0.574735332
heartbreak,0.574732116
blending,0.574730985
criticized,0.57472253
closet,0.574692754
staring,0.574677469
sensational,0.574557217
whore,0.574510176
functions,0.574494604
shifting,0.574472969
yorks,0.574467503
incomparable,0.574462944
freshman,0.574452428
prodigy,0.574434537
savior,0.574328991
waving,0.574314571
telephone,0.574306882
approaching,0.57430284
terry,0.574282349
banality,0.574264501
closure,0.574187545
entrance,0.574185374
sour,0.574171633
landed,0.574123788
dan,0.574108972
reel,0.574087091
mores,0.57408519
afternoon,0.574082101
fodder,0.574073627
interviewing,0.57402158
brawl,0.573999279
assortment,0.573998379
recreate,0.573996364
muscular,0.573988181
artful,0.573984108
rarity,0.57396959
stark,0.573943387
arguing,0.573925397
niche,0.573922273
persistent,0.573917377
soooo,0.573908634
gorgeously,0.573884779
boot,0.573882217
giggles,0.573880494
automatic,0.573852324
obtain,0.573822729
tapes,0.573791865
convention,0.573791019
siege,0.573784211
stitches,0.573746169
canon,0.573721292
hunk,0.573714619
proposes,0.573698479
interminable,0.573688249
unseen,0.573673723
safely,0.573662954
penned,0.573655704
loan,0.573610747
audition,0.573582585
thier,0.573565073
assumes,0.573559445
otherworldly,0.573537489
corrupted,0.573536464
separately,0.5735076
insert,0.573495561
downbeat,0.573479193
functional,0.573429312
housing,0.573409621
courtesy,0.573405968
readily,0.573399843
menus,0.573348661
refusing,0.573345787
copious,0.573341435
boyfriends,0.573335701
financially,0.573322565
instruments,0.573312552
fleeing,0.573289274
caution,0.573266518
minority,0.573249538
rendering,0.573248039
tasteful,0.573224409
confirmed,0.57321953
jaded,0.573216409
colours,0.573208142
headlines,0.573196075
abruptly,0.573183267
commenting,0.573183181
hottest,0.573181561
moderate,0.573175717
sticky,0.573167624
fist,0.573167597
peek,0.573163063
execute,0.573149716
gloomy,0.573110237
smoothly,0.573103759
transport,0.573062956
abandoning,0.573053906
ignores,0.573049257
instrument,0.573047595
enormously,0.573019915
unavailable,0.573012139
pops,0.573005208
doses,0.572988658
breathtakingly,0.572958236
underdeveloped,0.572948403
thematically,0.572947654
request,0.572927589
ranging,0.572918937
basics,0.572891556
owe,0.572891385
bin,0.572876497
intro,0.57282559
criticisms,0.572795271
turkey,0.572783307
boggling,0.572780442
luscious,0.572777165
reservation,0.572772187
contributions,0.572736647
toxic,0.572721071
awkwardly,0.57272067
blazing,0.572719091
tacky,0.572712469
mold,0.572693851
boundaries,0.572692615
incisive,0.572685895
shoes,0.572650553
conversion,0.572637089
dual,0.572619587
sustained,0.572592979
lure,0.572559847
glance,0.572510379
import,0.572490369
anecdotes,0.572450732
portions,0.57243104
confuse,0.572421005
narrow,0.57239123
ignoring,0.572354959
novelty,0.572346663
mill,0.572326964
immersed,0.572311233
jerry,0.57226482
superhuman,0.572243867
ugliness,0.572210851
joseph,0.5721914
error,0.572180702
expressing,0.572145959
pale,0.572135197
underneath,0.572119379
circles,0.572069159
grandiose,0.572062132
drab,0.572060577
eloquent,0.571992287
accompany,0.571971449
identities,0.571937262
chock,0.571920668
yep,0.571917225
unscrupulous,0.571838198
interactive,0.571815704
tyler,0.571810031
affable,0.571770184
appalled,0.571724351
stance,0.571724073
upsetting,0.571667085
domination,0.571644478
pressed,0.571566418
borrowed,0.571545778
amuse,0.57151499
redeemed,0.571513081
getaway,0.57148055
shelter,0.571470334
liquor,0.571452585
operating,0.571426719
bearing,0.571402749
sucking,0.571391294
enlightenment,0.571383579
unknowns,0.571359988
calm,0.571358185
practical,0.57134075
beware,0.571291407
rates,0.571252176
omg,0.571238569
theft,0.571202963
incomplete,0.571198614
applied,0.571192483
exuberance,0.571185093
funding,0.571180778
management,0.571179619
recreated,0.571164671
mis,0.571141482
rips,0.571137699
contrasts,0.57113709
breakdown,0.571125904
campbell,0.571112658
screenwriting,0.571029451
grateful,0.571028279
wipe,0.57098809
gloss,0.570979788
willed,0.57088015
tolerable,0.570787162
forgiven,0.570775376
ward,0.570761024
sensation,0.570746261
secure,0.570735135
conveniently,0.570733283
tub,0.570724801
gig,0.570721364
pantheon,0.570719494
output,0.570706963
goers,0.570704159
organic,0.570686367
ronald,0.570663688
elevates,0.570641028
mindset,0.570628065
heap,0.570622419
engagement,0.57059523
suprised,0.570579134
distinguished,0.570579124
radar,0.570555301
strangers,0.570551606
electronic,0.570536005
host,0.570462564
conquer,0.570438849
cries,0.57042844
belt,0.570415021
senseless,0.570399482
symbols,0.570377574
juicy,0.570349175
cooked,0.570303716
madman,0.570298904
refusal,0.570264948
conclude,0.570239702
officially,0.5701244
sin,0.57012082
untimely,0.570112698
dubious,0.570094967
incorporate,0.570074695
randomly,0.570073911
begs,0.570065518
committee,0.570052861
wishing,0.570048198
unassuming,0.57004611
staple,0.570000985
needing,0.569952006
boarding,0.569945615
observant,0.569934134
inexplicable,0.569930296
filmography,0.569925383
lyrical,0.569872436
fixed,0.569839074
bogged,0.569801545
hauntingly,0.569755316
ostensibly,0.569739537
express,0.56972573
antagonists,0.569672249
dirt,0.569658871
joining,0.569657338
combining,0.569622394
automatically,0.569611007
unclear,0.569594414
weave,0.569591734
ate,0.569533122
epitome,0.569497195
conception,0.569495346
arise,0.569474697
meticulously,0.569463275
leaps,0.569419291
destined,0.569387179
user,0.569385699
blah,0.569359513
definetly,0.569248002
lifelong,0.569240634
breathless,0.569234332
snowy,0.569222117
bumps,0.569213222
falsely,0.569211344
bent,0.569168481
percent,0.569167303
articulate,0.569131923
sabotage,0.569121275
failures,0.569104144
masters,0.569060546
sweeps,0.569053435
sparse,0.569044603
calculated,0.569003867
tools,0.568986592
identified,0.568961473
seduced,0.56895751
hesitant,0.568936586
imperfect,0.568936388
wings,0.56890503
individually,0.568858443
bonnie,0.56885095
rightfully,0.5688204
curtain,0.56879555
absence,0.568793816
indication,0.568784137
chest,0.568783862
dates,0.568765485
disillusioned,0.568698236
merchant,0.568669242
gloriously,0.568628054
swept,0.568619663
adored,0.56861817
wraps,0.568617378
digs,0.568616196
understatement,0.568585832
reflective,0.568577866
dominate,0.568558971
diehard,0.568558422
smiles,0.568557107
howard,0.568548494
abundance,0.568535848
palace,0.568524746
jumbled,0.568439936
sincerely,0.568404763
promoted,0.568386836
await,0.568364058
endurance,0.568361148
dopey,0.568315859
delves,0.568275198
squad,0.568265129
offs,0.568246882
outdated,0.568245981
criticize,0.568163521
condescending,0.568151276
evolves,0.568119608
billion,0.568119218
duel,0.568098607
recreating,0.568058613
requested,0.568051294
reminding,0.568018145
teenaged,0.567961761
gloom,0.567893598
opposites,0.567877078
pumped,0.567835907
fiasco,0.567818161
plastic,0.567803003
mouths,0.567751607
illustrate,0.567727243
indifferent,0.567715953
exploit,0.567659261
stranger,0.567652844
paycheck,0.567643645
toss,0.567619875
honed,0.567589101
grips,0.567552649
superlative,0.567544209
slang,0.567539609
varied,0.567514901
pants,0.567483367
shaking,0.567465217
belly,0.567452238
undeniable,0.567445664
reportedly,0.567444544
interrupted,0.567436728
distraught,0.56741963
admirably,0.567382758
lasting,0.567378548
expresses,0.567376989
constraints,0.567360818
promoting,0.567307677
sharpness,0.567292006
dreamed,0.567288624
referring,0.567272816
outraged,0.56724859
shotgun,0.567245372
establishing,0.567239779
weather,0.56721103
dignified,0.567204512
nefarious,0.567190912
bash,0.56716332
underwritten,0.567127367
ranked,0.5671163
deemed,0.56710513
green,0.567102722
problematic,0.56705922
breathe,0.566985576
chronological,0.56695938
beasts,0.566926763
chemical,0.566921059
limits,0.566906655
stare,0.566899808
sites,0.566862832
lied,0.566829172
herd,0.566773329
allegedly,0.566767614
contempt,0.566736174
toting,0.566735266
wiped,0.566706733
bravado,0.566687701
recover,0.566678771
surrounds,0.56666109
outdoor,0.566656131
stalwart,0.56664995
keen,0.566646554
neo,0.56664615
ham,0.566576755
overused,0.566556452
contrivance,0.566534439
fictitious,0.566528257
fewer,0.566515958
cycle,0.566506617
nineties,0.566491301
cathartic,0.566486961
rocking,0.566485555
factory,0.566475074
shipment,0.566446972
clearer,0.566444187
assumptions,0.566331006
creep,0.566327396
newcomers,0.566291596
reunion,0.566274651
newfound,0.566253793
bursts,0.566242945
tidbits,0.566124304
spared,0.566111673
unfulfilled,0.566041635
roof,0.566030566
backwards,0.56602752
impersonation,0.566023838
emphasize,0.566021024
pen,0.566015414
denying,0.565971177
egos,0.565939545
crushing,0.565901963
opus,0.565853166
whiny,0.565747944
cracks,0.565741621
miles,0.565734962
shoulder,0.565723043
punished,0.565687087
diversity,0.565675992
stating,0.565604829
cole,0.565575339
neglect,0.565548459
ruins,0.565487395
predicament,0.565420803
busting,0.565416906
speeds,0.56541316
daylight,0.565405566
screw,0.565385338
imposed,0.565299788
moods,0.565298167
excels,0.565272177
infested,0.565258729
license,0.565257639
freshness,0.565211695
archive,0.565195455
posing,0.565160925
confines,0.565143935
formal,0.565121436
prompt,0.565094061
hack,0.565076956
flows,0.56504387
stairs,0.565009793
page,0.565002616
lifted,0.564921802
increased,0.564898256
crushed,0.564894027
slips,0.564884299
appetite,0.564881314
prowess,0.56486914
barriers,0.564864421
trivial,0.56481755
spellbound,0.564766975
coke,0.564748586
lingers,0.564740541
stereo,0.564686633
announces,0.56465693
voiceover,0.564614045
hilt,0.564583666
skips,0.564582887
doors,0.56446233
crafty,0.564457991
gravity,0.564454571
shiny,0.564451083
worries,0.564447638
mockery,0.564425798
brightly,0.564425702
awakens,0.56442027
sassy,0.564385735
renewed,0.564376014
altering,0.564355522
gigantic,0.564314291
wastes,0.564266776
enhances,0.564165473
teary,0.564106712
provoke,0.564081488
panic,0.564067293
decline,0.564063977
sociopath,0.5640532
sarah,0.564018591
elite,0.563924422
expand,0.563905624
anderson,0.563897189
miraculous,0.563896761
unfocused,0.563876542
expertise,0.563845539
scarred,0.563825619
accomplishments,0.563797196
dismal,0.563723635
declares,0.563710197
extension,0.563707765
imitation,0.563687213
tended,0.563551175
rooted,0.56354609
wheel,0.563522345
sailor,0.563512924
representative,0.563473911
premier,0.563453495
cheaper,0.563439386
justifies,0.563425747
winners,0.563413112
subtleties,0.563407541
anachronistic,0.563382635
disregard,0.563362087
max,0.563359874
poem,0.563356116
progressively,0.563324793
emergency,0.563285888
progressive,0.563261707
letters,0.563250556
redundant,0.563244028
devastation,0.563219561
intend,0.563213771
bitterness,0.563195371
laden,0.563181214
edits,0.563165549
sickness,0.563091539
guaranteed,0.563067031
recounts,0.563062269
relation,0.563059556
premiered,0.562980767
inclined,0.562968183
debacle,0.562951294
unwanted,0.562940596
don,0.562923317
puzzling,0.562920828
harold,0.562920651
tickets,0.562919512
inconsistencies,0.562905989
glasses,0.562898069
transitions,0.562889612
selections,0.562883856
wrought,0.562836467
stupidest,0.562826599
inserted,0.562817322
hearty,0.562810672
butler,0.562768057
lump,0.562765247
dastardly,0.562755232
establishes,0.562741585
struggled,0.562692771
stature,0.562685219
flies,0.562645533
associate,0.562643637
evils,0.562592075
dive,0.562576914
fever,0.562564208
lunch,0.562562483
flourishes,0.562539921
strikingly,0.562453571
cues,0.56243369
indifference,0.562427182
brian,0.562403169
limp,0.562400882
indelible,0.562395265
standpoint,0.562394255
inhabited,0.562372466
contents,0.562301894
neil,0.562288953
mommy,0.56222585
guarded,0.562208594
improves,0.562191662
rescuing,0.562184442
exchanges,0.562181502
protected,0.562157607
reacting,0.562152627
enlists,0.562018531
defy,0.561964378
progressed,0.561940322
escapades,0.561912148
downtown,0.561895319
invention,0.56189461
brush,0.561888986
dreck,0.561885356
orginal,0.561882416
underused,0.561882044
capital,0.561872924
creeps,0.561813353
publicly,0.561792992
ala,0.56177822
purchases,0.561776658
downside,0.561772582
nest,0.561758193
fanatic,0.561751979
