,ndcg
glow,0.51398129
rifle,0.513944713
awakens,0.513928911
nineties,0.513925004
youngster,0.513909039
strive,0.513886682
handy,0.513885745
menus,0.513872775
unattractive,0.513863495
disappointingly,0.51385694
astute,0.513844664
user,0.513810542
erratic,0.513800511
disapointed,0.513786554
punished,0.513783958
mugging,0.513775021
captive,0.51376472
trauma,0.513754867
assortment,0.513747964
jealousy,0.513726462
minority,0.513720252
realised,0.513705093
tedium,0.513691033
sleaze,0.513647266
sequal,0.513628442
digest,0.513616172
skimpy,0.513571305
assorted,0.513558973
foibles,0.51352227
pocket,0.513499269
cents,0.513484576
raped,0.513480354
domain,0.513464867
scrutiny,0.513459149
grieving,0.51345165
idiocy,0.513443144
recreating,0.513409636
wires,0.513398058
relied,0.513382758
genial,0.513376756
rambling,0.513335806
reunite,0.513320565
enamored,0.513315383
traditions,0.513293995
willed,0.513291243
spins,0.513286788
biz,0.513268999
grating,0.513265713
fade,0.513260474
thereof,0.513243723
attachment,0.513237487
barbara,0.513237195
drugged,0.513232106
forceful,0.513209349
protection,0.513184098
blurry,0.513179746
wave,0.513174606
revered,0.513158327
continuously,0.513147136
mockery,0.513145337
freshness,0.51309003
savor,0.513059175
exec,0.513053381
external,0.513038611
comforting,0.51303733
bitten,0.512997107
waving,0.512984429
ravishing,0.51297109
beg,0.51297027
jacket,0.512955388
preceding,0.512945831
resorting,0.512926116
stupidest,0.512906187
vows,0.512858457
mistress,0.512781491
fondness,0.512776993
humorless,0.512769241
gaining,0.512768125
hometown,0.512704497
flawlessly,0.51266338
emptiness,0.512661479
saddled,0.512636034
reject,0.512635607
firm,0.512532882
worship,0.51251965
overdue,0.512469889
dogs,0.512459092
begging,0.512452714
elite,0.512445659
connecting,0.512423437
mismatched,0.512419676
scratched,0.512388459
accompanies,0.512379525
yard,0.512349783
conception,0.512321107
await,0.512298706
believeable,0.512298291
smarts,0.512290236
adversary,0.512287288
confrontations,0.512287105
diminished,0.512258834
exchanges,0.512256054
hardship,0.512252332
anticipating,0.51224908
blair,0.51224374
institutions,0.512224634
conniving,0.512183824
heightened,0.512175055
annoyingly,0.512162261
herd,0.512132437
corners,0.512098374
fuss,0.512094897
pitch,0.512084833
whiny,0.512040216
client,0.512036886
endures,0.511985356
sucking,0.511970034
dime,0.511950071
distinguish,0.511907721
agreeable,0.511804835
tapping,0.511798607
toes,0.511777596
handedly,0.511763292
bickering,0.511752917
tidy,0.511726127
narcissistic,0.511718762
progressive,0.511682667
taylor,0.511656256
punching,0.51165107
offerings,0.511608695
unrecognizable,0.511582713
humiliation,0.511568193
favour,0.511557649
rushes,0.511535985
trifle,0.51150388
sunday,0.511491464
stares,0.511461025
schmaltzy,0.51145146
shaken,0.511443723
repetition,0.511439312
marginally,0.511422666
grandmother,0.51142018
articles,0.511417859
greedy,0.511401016
shattered,0.511399411
disappoints,0.511360718
backwards,0.51129564
speakers,0.511292156
chan,0.511291944
corrupted,0.511266074
bruce,0.51125769
muscle,0.511251123
raid,0.511239403
telephone,0.511204161
switched,0.511192471
plentiful,0.511172519
painter,0.511158328
attends,0.511137897
unravels,0.511119252
winter,0.511105604
sentences,0.511100512
prompt,0.511095723
beguiling,0.51107882
summers,0.511078087
clients,0.511028114
groan,0.510997582
grandiose,0.510987293
psychedelic,0.510984529
treasures,0.510975276
fave,0.510931447
hottest,0.510898871
promotional,0.510889215
interactive,0.510859576
dastardly,0.510831273
headquarters,0.510822265
activist,0.510787595
believers,0.510784293
stations,0.510745748
letters,0.510742166
nominee,0.51070195
majesty,0.510681093
disservice,0.510669198
lock,0.510664972
catharsis,0.510664458
impossibly,0.510660931
fort,0.51065398
urges,0.510619974
perpetual,0.510618576
searches,0.510617677
spontaneous,0.510597439
sketches,0.51059154
howard,0.510586971
fading,0.510581128
wiped,0.510575801
refuge,0.510517199
embracing,0.510475772
leisurely,0.510460761
stumbling,0.510437614
infested,0.510423214
dignified,0.51042313
imminent,0.510411676
shrewd,0.510401675
recruits,0.510396936
smartest,0.510359011
upsetting,0.5103436
trimmed,0.510340806
gee,0.510340066
misfortune,0.510335098
freakin,0.510334704
innocuous,0.510329827
tapes,0.510293248
textbook,0.510288953
hubby,0.510281448
defending,0.510270354
fantastically,0.5102439
ambiance,0.510239892
mash,0.510236421
puzzled,0.510204881
fist,0.510189532
horses,0.510171405
theft,0.510162235
unappealing,0.510139599
gaze,0.510097598
prevented,0.510066442
proverbial,0.510063774
assassination,0.510049863
mtv,0.510049427
yells,0.510034458
unassuming,0.5099959
boost,0.509985338
links,0.509974163
professionally,0.509972014
outraged,0.509936435
culminating,0.509906906
ilk,0.509898363
favors,0.509857694
elegantly,0.509840934
recommending,0.50979471
brink,0.509789246
attributes,0.509778974
budgeted,0.509699693
unwittingly,0.509697226
duh,0.509678948
lite,0.509636093
raving,0.509571443
shrill,0.509563465
tho,0.509518024
reliance,0.509517063
geeky,0.50951296
stalwart,0.509512673
hurry,0.509492252
inimitable,0.509471283
click,0.509423837
meanders,0.509419652
ode,0.509373012
argues,0.509371343
tastefully,0.509353432
tanks,0.509348476
prices,0.509306863
dust,0.509300556
descends,0.509282331
consuming,0.509186141
fashions,0.509150437
imposing,0.509133743
conduct,0.509129883
founded,0.509129818
interacting,0.509094361
hesitation,0.509059078
spaghetti,0.509037746
lifts,0.50902808
courtroom,0.5090244
exhausting,0.509008252
netflix,0.508999537
tail,0.508972162
perverted,0.508955772
convention,0.508943889
gusto,0.508904961
climate,0.508879258
frighteningly,0.508841634
tickets,0.508810301
preaching,0.508808049
sucker,0.508683063
ferocious,0.508654816
distributed,0.508652329
supreme,0.508617449
sleeps,0.50860815
collar,0.508607871
sealed,0.508602618
attracts,0.508571538
remark,0.508539456
ranges,0.508510681
beasts,0.508492956
contrivance,0.508452751
bills,0.508449978
affable,0.508390452
neutral,0.508353499
arm,0.508345225
unnatural,0.508294912
plate,0.508284781
dumber,0.508243659
thief,0.508242972
gooey,0.508212352
comrades,0.50814076
vote,0.508130653
proclaimed,0.508122059
unwanted,0.508092193
proudly,0.508090807
edits,0.508061122
broader,0.508053152
cheers,0.508032742
sparkles,0.508022367
downbeat,0.50800495
unemployed,0.507986702
exploited,0.507984403
execute,0.507956184
axe,0.507950426
pans,0.50794086
pose,0.507891447
versa,0.507862635
gig,0.507846796
tea,0.507841874
viable,0.507839314
options,0.507772445
rocked,0.507735264
charmingly,0.507734536
pitched,0.507732412
flirts,0.507694345
nearest,0.507678782
cup,0.507673112
navy,0.507668473
june,0.507652606
therapy,0.50764412
failings,0.507613714
weave,0.507574621
believably,0.507567908
relieved,0.507566475
lap,0.507526582
stabbing,0.507501281
contrasted,0.507474317
competently,0.507453002
annoyance,0.507427342
underwritten,0.507397485
barriers,0.507371659
concentrates,0.507350752
vary,0.507317104
nauseating,0.507310241
tidbits,0.507305363
expedition,0.507266398
dash,0.507261878
sleeve,0.507258772
familial,0.507247202
converted,0.507243963
purposely,0.507211088
communities,0.507209534
contradictory,0.507200422
basics,0.507025489
mortal,0.507006789
boyfriends,0.507002563
tended,0.506934381
bitterness,0.506920485
dates,0.506914555
buildup,0.506885867
soulful,0.506883678
festivals,0.506879476
blasting,0.506815926
screenwriting,0.506794336
doom,0.50675975
girlfriends,0.506747764
nickname,0.506718203
static,0.506716031
protest,0.506708413
chicks,0.506685952
eternity,0.506680091
customs,0.506675845
pat,0.506668361
anecdotes,0.506644596
rigid,0.506592451
surrealism,0.506567118
quirkiness,0.506564311
africa,0.506561151
embodiment,0.506560422
untimely,0.506553449
semblance,0.506543124
voyage,0.50650405
disturbingly,0.506497675
heartily,0.506494487
welcomed,0.506489801
gangs,0.506486023
arthouse,0.506441688
sexes,0.506432766
pacific,0.506403927
implication,0.50639391
imagining,0.506367417
stray,0.506364398
output,0.506352466
canada,0.506312453
requests,0.506293636
overhead,0.506269989
fictitious,0.506261835
instructions,0.506260482
penetrating,0.50623797
disillusioned,0.506232919
snow,0.50622192
pics,0.506196223
boggling,0.506182651
identities,0.506180248
hosted,0.506175097
engine,0.506152791
brown,0.506142409
rain,0.506123045
unorthodox,0.50611978
watered,0.506075435
colleague,0.506074312
computers,0.506061131
sheds,0.506036058
recovered,0.50602463
dope,0.50600715
permission,0.506003644
liner,0.505996587
foray,0.505979528
comeback,0.505951998
editors,0.505934834
commended,0.505928232
haha,0.505900305
longest,0.505881163
stab,0.505796999
prejudices,0.505793031
scandal,0.50579052
maid,0.505758954
soviet,0.50575645
professionals,0.50575514
retire,0.505738549
ounce,0.505737684
biblical,0.505732586
roaming,0.505703659
injury,0.505664726
practiced,0.505662776
arthur,0.505660283
squarely,0.505642471
skipping,0.505639442
permanently,0.505631564
aloof,0.505630828
disguise,0.505615513
stable,0.505522048
altering,0.505519955
midnight,0.505511834
sans,0.505491289
sneaks,0.505488109
inject,0.505460236
dour,0.505449709
moron,0.505433956
extremes,0.505389832
blended,0.505387843
willingly,0.505372846
spain,0.50535662
hunk,0.505353492
vomit,0.505349024
dough,0.505333547
strangers,0.505324618
consist,0.505314731
sickness,0.505308625
slave,0.505284041
smith,0.505278466
hiring,0.505228545
topped,0.505203883
dispatched,0.505202585
delicately,0.505187935
robust,0.505156088
icing,0.505146143
famously,0.505145954
russians,0.505141647
jungle,0.50512825
rogue,0.505124419
dragon,0.505110429
flame,0.50503872
rounding,0.505025616
qualifies,0.505024468
comfortably,0.504986586
shirts,0.504954872
atrocity,0.504938667
playboy,0.504905772
faded,0.504902053
friday,0.504865956
underworld,0.504853947
punctuated,0.504820959
gloomy,0.504816709
innate,0.504807536
nemesis,0.504803796
grangers,0.504787363
miraculous,0.504717905
optional,0.504660661
exuberance,0.504650105
prepares,0.504627227
fund,0.504604954
inviting,0.504603264
pervasive,0.504559675
unfocused,0.504559124
predicted,0.50454553
launch,0.50452609
rack,0.504520391
reprises,0.504473677
collected,0.504470377
residence,0.504465245
secretary,0.504456316
baked,0.504456232
sticky,0.504455561
mastery,0.504434179
atop,0.504420327
superhuman,0.504414433
preference,0.50436855
enticing,0.50434349
forbidden,0.50430552
bombastic,0.50427144
emphasized,0.504243088
prop,0.504210777
bath,0.504200813
sacred,0.504183099
dominant,0.504180282
volatile,0.504137085
cap,0.504101453
gladly,0.504095481
obstacle,0.504086131
wives,0.504025078
spiral,0.504014921
terminator,0.504012722
gordon,0.50400312
candy,0.50400003
falters,0.503990504
achingly,0.503963529
backdrops,0.503937715
inch,0.503908577
trap,0.503885369
dug,0.503835663
focal,0.503826826
newcomers,0.503822668
plague,0.50381392
funds,0.503800786
mesmerized,0.503766138
amusingly,0.503714619
aint,0.503712377
prologue,0.503678627
lawyers,0.503678468
lad,0.503677796
enjoyably,0.50366685
peppered,0.503659817
intimidating,0.503630294
fullest,0.503572659
injuries,0.503496494
roaring,0.503484727
juxtaposition,0.503473478
allen,0.503451643
ice,0.50343303
moms,0.503429835
wig,0.503416921
flip,0.503409284
onslaught,0.503401933
participation,0.503381634
assumptions,0.503340244
snl,0.503291562
bounds,0.50328918
manly,0.503276723
register,0.503272884
extension,0.503266935
shouts,0.503238341
engagement,0.503162017
hacked,0.503125047
dwell,0.503119209
antagonists,0.503086521
invention,0.503072016
borders,0.503057091
shorts,0.503024484
lukewarm,0.502990757
seduced,0.502973878
daylight,0.502967266
scarcely,0.502959991
accidental,0.502957135
reconciliation,0.50294808
pitfalls,0.502944488
russia,0.502943073
duties,0.502921152
translates,0.502916433
egg,0.502859885
marine,0.502849524
eminently,0.502792521
speeding,0.5027564
abandons,0.502755154
infatuation,0.502734337
evenings,0.502721452
bash,0.502703589
lump,0.502672377
functional,0.502668415
makings,0.50262345
consciously,0.502614843
tempting,0.502596386
colours,0.50258043
depravity,0.502562692
denominator,0.502475673
showcased,0.502447434
philip,0.502435409
luscious,0.502418706
feeds,0.5023988
harbor,0.502391992
yell,0.502384986
gray,0.502379741
income,0.502362713
danny,0.502362456
bouncing,0.50236226
fearing,0.502325434
evolving,0.502304525
evolution,0.502290773
ads,0.502265877
recovering,0.502249562
cheesey,0.502234348
ideology,0.502222212
noticing,0.502218894
coarse,0.502217095
debacle,0.502214791
gravitas,0.50221343
trendy,0.502189737
nick,0.502185638
minister,0.502183871
aspires,0.50215733
suggestions,0.502143036
embarrassingly,0.502141008
allusions,0.502123213
inspector,0.502109322
coherence,0.502069143
brightly,0.501937237
courts,0.50192647
befriended,0.501922086
sluggish,0.501908898
imply,0.501859987
domination,0.501841206
reverence,0.501808832
adores,0.501798025
heights,0.501780344
multiplex,0.501774899
squad,0.501769577
miracle,0.501767858
clock,0.501765827
amok,0.501721861
spelled,0.501695485
arranged,0.501684955
identification,0.501629866
unfulfilled,0.501622162
textured,0.501568313
ineffective,0.501549325
grossly,0.501544067
twin,0.501535095
streak,0.501533618
complement,0.501531054
glossed,0.501519051
recapture,0.501518527
societies,0.501504377
washington,0.501455874
craving,0.501447898
stylistically,0.501431588
thinly,0.501393445
plods,0.501380371
envisioned,0.501366141
knocking,0.501342064
foreshadowing,0.501324506
tasty,0.501324136
crippled,0.501316137
dares,0.501282996
spans,0.501282384
stir,0.501271198
clashes,0.501218366
scoring,0.501169977
artfully,0.501162332
jolt,0.501149377
hum,0.501098885
skinny,0.501047146
map,0.501037389
employ,0.501026652
aimless,0.501026019
hung,0.501008979
stretching,0.500992488
hammer,0.500992306
rookie,0.500988135
unfolded,0.500967179
robots,0.500920502
revived,0.500919374
sober,0.500908727
sketchy,0.500905988
indulgence,0.500876565
apocalypse,0.50083793
earthy,0.500778184
kidnaps,0.500767404
premier,0.500762493
improvised,0.500712588
christmas,0.500689629
wistful,0.50067399
homeland,0.50066842
kidnapping,0.500627845
tapestry,0.500621399
prompted,0.500581668
mask,0.500560688
uncertainty,0.500558251
favorable,0.500539882
amazement,0.500528124
wilderness,0.50052105
python,0.500491599
scarred,0.500477838
pits,0.500408359
compuserve,0.500402851
candidate,0.500399113
frankenstein,0.500366035
wheel,0.500365424
spotted,0.500328781
hdtv,0.500324588
clutches,0.500322529
evils,0.500285994
streaming,0.50025603
holiday,0.500254306
presidents,0.500249395
annoy,0.500210325
picky,0.500161352
accomplishes,0.500103921
classroom,0.500078286
pouring,0.500069012
irrational,0.500029477
sexist,0.500022073
mercy,0.500013701
bbc,0.499997408
humility,0.499993874
cheesiness,0.49998788
outings,0.499961499
abundant,0.499943447
demonstration,0.499940941
asian,0.499911424
restoring,0.49988817
screamed,0.499869735
rife,0.499850274
omitted,0.499840403
guides,0.499813336
impressions,0.499810709
cues,0.49980611
naturalistic,0.499760999
verbally,0.499752561
underappreciated,0.499743333
uncomfortably,0.499699491
inter,0.499653737
elevated,0.49964864
mistakenly,0.499646765
august,0.499639661
unknowns,0.499495452
catalog,0.499463918
applause,0.499456895
chronicle,0.499414744
steeped,0.499409359
participated,0.499406968
patients,0.499391607
masterwork,0.49938764
intrusive,0.499342757
trusting,0.499341064
francisco,0.499312362
anchored,0.499295662
tagline,0.499291847
damned,0.499273833
switching,0.499250446
strings,0.499232295
canadian,0.499225673
benefited,0.499211307
prospects,0.499205879
temporary,0.499200274
storyteller,0.499199041
exorcist,0.499198735
spreading,0.499183239
iii,0.499163521
solidly,0.499128717
stone,0.499061725
gaping,0.499044389
baffled,0.499006546
revel,0.498987606
voiceover,0.498987434
neglect,0.498967819
separates,0.498963049
embodied,0.498921163
unnoticed,0.498880924
china,0.498878015
cocaine,0.498859587
halt,0.498856318
confirms,0.498828634
finishes,0.498810073
corporations,0.498795418
acquire,0.498784783
dialouge,0.49878373
unite,0.498771179
impeccably,0.498771147
interminable,0.498756993
stint,0.498756331
addiction,0.498734879
inherited,0.498722683
appreciating,0.498683715
bass,0.498650243
block,0.498609306
prominently,0.498600216
recommendations,0.498595879
