,0
"ali (excapture, eve)",0.38900981799999995
"rhode (ri, maritime)",0.389003175
"gt (rims, motor)",0.38900248
"raf (mod, multi)",0.38897824
"pollution (cables, tank)",0.38894683700000005
"deleteme10 (m42, ae1)",0.38892597799999995
"darwin (polar, rip)",0.38890405299999997
"jogging (poladroid, oc)",0.388901111
"maritime (navigation, timber)",0.388872431
"oaks (cape, parked)",0.38885659200000006
"suburban (suburb, powerlines)",0.38884927799999996
"argentina (rome, iphoneography)",0.38881012200000004
"platinumpeaceaward (superhearts, shieldofexcellence)",0.388782081
"fm (multi, films)",0.38877828
"sunglasses (mini, 14)",0.38877623899999997
"eastside (cta, mailbox)",0.38876517899999996
"eden (hessen, workshop)",0.388694955
"patrick (pittsburgh, milwaukee)",0.388689341
"avon (3xp, wolken)",0.388687646
"letters (pittsburgh, an)",0.38863324299999996
"mayo (canoneos5dmarkii, 18200mm)",0.388596402
"doe (pines, humboldt)",0.388577228
"spirituality (placeofworship, builtstructure)",0.38857517399999997
"iii (24, canon7d)",0.388544504
"flute (strings, ivan)",0.38854387799999995
"goodbye (800, thebiggestgroup)",0.38851922
"californie (horn, express)",0.38851034100000004
"warmemorial (irlanda, hannover)",0.388501711
"rotten (aberdeenshire, fowl)",0.38843872399999996
"husband (slim, lucy)",0.38841998200000005
"communist (communism, zone)",0.38841652
"m (cap, pics)",0.388397889
"painterly (wolke, s6000fd)",0.38837720299999995
"moonlight (pacificnorthwest, fullmoon)",0.388373126
"java (heads, pb)",0.38834245100000003
"eat (eating, bag)",0.388340191
"creatures (hide, predator)",0.38833316700000003
"inspire (husky, gloomy)",0.38832588
"universe (last, 800)",0.38829146700000006
"grecia (105mm, u)",0.388243767
"sacramento (sc, ga)",0.38823665799999996
"portage (outlet, warren)",0.388212309
"labrador (hay, contact)",0.38820851
"online (only, staff)",0.388155828
"f16 (propeller, scrub)",0.388130818
"seoul (southkorea, 7)",0.38809439799999995
"noiretblanc (epson, tags)",0.38809007
"northlondon (tyneandwear, ayrshire)",0.388063059
"delete5 (delete7, delete4)",0.388050251
"peoples (cidade, period)",0.388023655
"success (communications, idea)",0.38801826899999997
"s100fs (40150mm, fin)",0.38797925200000005
"arcade (escalator, streetlight)",0.38796901899999997
"floating (see, canoneos5dmarkii)",0.38794374
"interieur (nacional, menschen)",0.38785787299999996
"georgewashington (obelisk, jena)",0.387853154
"quarry (atmospheric, icy)",0.387843802
"balconies (alarm, masonry)",0.38782009
"tours (above, canoneos7d)",0.387805767
"kowloon (pedestrians, borough)",0.38780207
"spiritual (meditation, cyprus)",0.38778799399999997
"dancers (student, phoenix)",0.38776896299999997
"anticando (colonnade, lorraine)",0.387746859
"princess (drop, special)",0.38772729
"soho (rosa, denim)",0.387693949
"unusual (drop, wings)",0.387685942
"blu (bleu, 2470mmf28g)",0.38768562100000004
"m6 (hamburger, thechallengefactory)",0.38768405100000003
"oceania (ecosystem, seaport)",0.38766066
"smiles (joe, singing)",0.38763996
"verkehr (dmclx3, treno)",0.387632362
"737 (124, 900)",0.387597157
"nightphotography (pavement, nighttime)",0.387579919
"remember (vanishing, fe)",0.387564091
"hebrides (col, bluff)",0.387549076
"landscapes (mygearandmepremium, filter)",0.38753588899999997
"cccp (rodinal, gdr)",0.38752920799999996
"rebecca (thebiggestgroup, selective)",0.387524834
"glorious (gettyvacation2010, yellowstone)",0.387517923
"rico (desktop, puertorico)",0.387485504
"eos550d (common, cubism)",0.38748017700000004
"1950s (cherry, ink)",0.387428909
"rice (6, composite)",0.38742624600000003
"worldtrekker (soleil, voyage)",0.387422702
"deutsche (belgien, stereophotography)",0.387420359
"tobyhancock (canons90, canonpowershots90)",0.38741388
"yellowstonenationalpark (banff, yellowstone)",0.38738483799999995
"roadster (saloon, impala)",0.387381053
"depression (like, taken)",0.38734520100000003
"rental (ashley, furniture)",0.38733951
"duck (sunglasses, fresh)",0.387287434
"updatecollection (tier, forsaken)",0.387274248
"1770 (f28l, mp)",0.387241375
"platinumphoto (flickrdiamond, mygearandme)",0.38724010700000006
"jar (joke, milk)",0.387216885
"topv111 (tone, cybershot)",0.387207481
"blanco (noche, verde)",0.387201509
"nv (newmexico, quebec)",0.387183702
"toscana (tuscany, catalonia)",0.387179065
"totem (queue, amphitheatre)",0.387173161
"sweets (sugar, souvenir)",0.38716591200000006
"houseboat (stacks, petroleum)",0.387158625
"latvia (belgique, licht)",0.387109308
"12mm (blitz, nowhere)",0.38710597
"carriage (trains, 2000)",0.38710302700000004
"viewpoint (far, causeway)",0.38709233
"parco (approach, np)",0.387070255
"booth (stranger, crossprocessed)",0.38706560799999995
"leg (ipod, stripe)",0.387058293
"pace (coche, convertible)",0.38705489200000004
"paz (breast, chuck)",0.387053765
"ab (des, centennial)",0.387039521
"39 (mohawk, 37)",0.387038204
"flames (jenny, burning)",0.387010608
"upscale (wealth, crowded)",0.387008984
"nothing (published, act)",0.386989188
"100faves (topf100, sigma18200mm)",0.386930402
"uppereastside (centreville, pedestrians)",0.386901134
"laser (lol, breeze)",0.386882047
"grandrapids (in, lx3)",0.38685332
"suicide (summicron, blitz)",0.386850225
"1913 (hancock, princeton)",0.386831342
"jerusalem (dom, eiffel)",0.38682769100000003
"fauna (natura, drops)",0.386822034
"boise (omaha, 1999)",0.386814369
"pc (60s, button)",0.38680224700000004
"pic (ride, blanco)",0.386794765
"emo (collar, please)",0.386772985
"con (seven, negro)",0.3867172
"cobblestones (notredame, cobblestone)",0.386714695
"hillside (pathway, k5)",0.386709034
"strase (bayern, amarillo)",0.38670365
"boulevard (vietnam, ave)",0.386665895
"haiti (dominicanrepublic, buddy)",0.38658728600000003
"compass (chief, hardware)",0.386583303
"excavator (straight, meter)",0.38658082899999996
"enforcement (davidson, patrol)",0.386577719
"pinnacle (hawaiian, rhode)",0.38654467600000003
"stlouis (connecticut, calgary)",0.386524673
"dblringexcellence (bestcapturesaoi, ditch)",0.386495487
"365more (blinds, messy)",0.38648391
"irlanda (eire, hannover)",0.386480892
"furnace (boiler, powerstation)",0.386455782
"watertower (urbain, electrical)",0.386455702
"blank (computers, eclectic)",0.38642329999999997
"miguel (donna, colori)",0.3864214
"nikonstunninggallery (canonef24105mmf4lisusm, 24105mm)",0.386414686
"posters (shanghai, stpaul)",0.386387707
"sb800 (sb600, kevin)",0.386350916
"kanada (ram, replica)",0.38632671399999996
"enjoyment (performers, cheerful)",0.386321335
"cascade (300, canyon)",0.38632008799999995
"network (idea, information)",0.386312845
"eos20d (traveling, agua)",0.386311584
"weymouth (townscape, swansea)",0.386231511
"million (standard, limited)",0.38621969700000003
"instagram (violet, android)",0.386202079
"postcard (fountain, eagle)",0.386199285
"scottish (glasgow, robert)",0.386188262
"pembroke (bangor, clare)",0.38617687700000003
"oldbuildings (oldbuilding, franklincounty)",0.386171007
"fastfood (disneyland, ads)",0.38616862700000004
"turquie (turquia, turchia)",0.386138882
"adobelightroom (canonae1, rebelxti)",0.38613184
"castiron (balustrade, oldhouse)",0.386122185
"altered (pigeons, dinosaur)",0.386118178
"markings (reverse, fame)",0.386074386
"himmel (wolken, licht)",0.38604719299999996
"hunter (wing, devil)",0.38604598799999995
"grdigital (colourartaward, lombardia)",0.38603190200000004
"constructionsite (button, transit)",0.386006277
"auburn (lexington, mamiya)",0.385998058
"nightfall (stad, hudsonriver)",0.385996414
"used (pack, license)",0.385992202
"eastmidlands (lx3, scandinavian)",0.385954568
"can (12, medium)",0.38593332
"labyrinth (wand, we)",0.38592337200000004
"lantern (nippon, postcard)",0.385915279
"amsterdam (painted, lomography)",0.38589423700000003
"della (eglise, castelo)",0.385885838
"e410 (canonef1740mmf4lusm, k20d)",0.38588211299999997
"bigapple (brussels, bruxelles)",0.38587639100000004
"mont (centennial, civil)",0.38587357200000005
"highcontrast (compact, ultrawide)",0.385870314
"thrift (customers, sausalito)",0.38586650299999997
"kultur (showcase, crowded)",0.385861433
"myfavorites (thechallengegame, frederick)",0.385842329
"fender (alt, lowry)",0.385826843
"coolest (10faves, giraffe)",0.38582023200000004
"worcestershire (westmidlands, birminghamuk)",0.38576582
"seals (faro, saariysqualitypictures)",0.385765414
"spb (smc, schwarzweis)",0.385744753
"kalifornien (florence, charles)",0.385735172
"gun (days, last)",0.38569513
"indigo (nate, appleiphone)",0.385690982
"spruce (schnee, heather)",0.385645275
"patrimoine (tourisme, reflets)",0.385636431
"stands (spectators, fans)",0.385604867
"luxor (riga, veneto)",0.38560458200000003
"santacruz (le, wellington)",0.385581215
"ruta (valle, canon1022mm)",0.38555270700000005
"architects (ceiling, chinatown)",0.38554515
"explorer (emergency, alien)",0.385497807
"gh2 (exchange, mirrorless)",0.385497372
"wallonie (escalier, bourgogne)",0.385494888
"handle (mystery, missing)",0.385487842
"neonsign (price, sidewalk)",0.385481708
"baths (mayan, fifa)",0.385480324
"mississauga (raining, processed)",0.385465044
"drama (finland, conceptual)",0.385461847
"kauai (bali, sands)",0.385398067
"cerveza (seven, cocacola)",0.38538258200000003
"feeder (flickrchallengewinner, estuary)",0.38533800799999995
"drake (baton, carl)",0.385333645
"eifel (niemcy, psp)",0.38531966
"game (friend, pro)",0.385265213
"narrowboat (navigation, jubilee)",0.38525652200000005
"iphone4s (publicart, santamonica)",0.38524838
"coat (soft, cherry)",0.385231704
"andrew (backpack, oxford)",0.385211098
"stereoscopic (coaster, bahnhof)",0.38520098700000005
"ilford (medium, 28mm)",0.38518452700000005
"gulf (plane, crane)",0.385129209
"canonrebelxsi (k20d, k1000)",0.385125847
"trafalgar (rood, upon)",0.385124951
"padlock (grate, mortar)",0.385122409
"lucht (zon, reflectie)",0.38508464600000003
"yummy (tomato, bbq)",0.385072319
"bordeaux (colourartaward, cristal)",0.38506856899999997
"michaels (messy, onion)",0.385051862
"qatar (ile, budapest)",0.38502884600000004
"keep (turn, curved)",0.38500699
"doug (madeira, seven)",0.385001297
"leute (mensch, tunisia)",0.384983243
"cock (mode, rubber)",0.384982926
"language (800, taichung)",0.384981577
"f100 (iso800, nps)",0.38497334899999996
"duluth (xs, j)",0.384956863
"dr (lost, garbage)",0.384953317
"perth (cardiff, vic)",0.384935286
"landschaft (touring, d800)",0.38491738
"lluvia (perspectiva, giallo)",0.38481343799999995
"retired (4x5, deleteme10)",0.384787451
"knob (found, j)",0.384776161
"roots (lynn, five)",0.38475249
"espagne (spagna, espanya)",0.384743995
"unidos (joust, flint)",0.384743522
"geyser (snowcapped, karst)",0.38473923
"distant (distance, haze)",0.384736029
"dlr (themepark, hm)",0.38472635
"drug (bakery, 70s)",0.384716564
"ideas (montage, system)",0.384709993
"cruise (malaysia, taipei)",0.384692226
"olympusep1 (55mm, sonycybershot)",0.384689072
"early (supershot, scan)",0.38467598700000005
"linden (francia, postoffice)",0.384642142
"bremen (menschen, leute)",0.38464033299999995
"bishop (joseph, infocus)",0.38462323200000004
"aftermath (leipzig, zombie)",0.38459261
"defunct (owner, cheap)",0.38457884700000006
"piste (lapland, downhill)",0.38457296399999996
"angles (vanishingpoint, lensflare)",0.38456169799999995
"supermarket (type, bakery)",0.384557474
"grandcanyon (teeth, chill)",0.38453492100000003
"henderson (ishootfilm, dixie)",0.384504044
"pumps (outfit, dish)",0.384488844
"vendors (stranger, markt)",0.38444425299999996
"1977 (quick, selective)",0.384436126
"lakemichigan (smooth, salt)",0.38442735899999997
"miles (eddie, f3556)",0.384421134
"barry (right, buck)",0.384371932
"pray (worship, oldest)",0.38434061799999997
"leisure (cruise, indoor)",0.38433830399999996
"ape (daytrip, etatsunis)",0.384326593
"badge (belgique, gothenburg)",0.38431181799999997
"hansestadt (monumento, veneto)",0.38430330700000004
"waltdisneyworld (disneyworld, wdw)",0.384290055
"week (eggs, laugh)",0.38428099200000004
"irving (slim, nightshots)",0.384190706
"talking (conversation, character)",0.384164644
"stillness (loneliness, zonnig)",0.384146406
"mate (cantabria, ranch)",0.38413062600000003
"saudi (arabia, allemagne)",0.3841205
"thebestofday (excapture, d100)",0.384114781
"afrique (burma, siemreap)",0.384107939
"protected (estuary, outstandingshots)",0.38409872
"zona (37, batiment)",0.384094074
"process (textures, 18200mm)",0.384091869
"poverty (mouth, irish)",0.384089619
"tamilnadu (kerala, photographic)",0.384089284
"fast (a, riding)",0.384084118
"crisis (lansing, jet)",0.38408099700000004
"subaru (corvette, audi)",0.384076669
"giant (balloon, hats)",0.38407334200000004
"cookie (a300, salad)",0.384065594
"fz7 (marcus, marion)",0.384051209
"searchthebest (superaplus, flickrsbest)",0.38394006799999997
"zurich (roma, bikes)",0.38393108
"fences (mamiya, puddles)",0.383866948
"abandonado (blancinegre, distillery)",0.38384783
"mason (ab, pioneer)",0.38384716799999996
"sar (mirage, monaco)",0.38384295799999996
"shrub (shrubs, lensflare)",0.383839084
"persia (persian, canonefs1785mmf456isusm)",0.38383723399999997
"landscaping (snowing, louisville)",0.383817367
"jumbo (wrap, amusement)",0.383801419
"sold (purchase, showroom)",0.38373541299999997
"engineer (mail, insurance)",0.383690052
"islamic (islam, pigeon)",0.38367303399999997
"embarcadero (seaport, macau)",0.383616038
"fotografo (en, fotos)",0.38361597799999997
"gr (weis, nikond70s)",0.38361240700000004
"blaze (adams, hunt)",0.38360061700000003
"tier (lakedistrict, cumbria)",0.38359353799999996
"samsungimaging (gettyvacation2010, toad)",0.38352136600000003
"maroc (marrakech, menschen)",0.38351943299999997
"saltlakecity (syracuse, christmaslights)",0.38349549899999996
"openair (vakantie, richard)",0.38346229
"angus (leo, layer)",0.383424824
"goddess (chic, artificial)",0.383400743
"ni (mast, danube)",0.383370575
"diversity (filipino, quality)",0.383359386
"est (official, cardinal)",0.383352097
"gps (diamond, rouge)",0.383317009
"suites (vacanze, posh)",0.38331303200000005
"instantfilm (leash, mickeymouse)",0.38329267899999997
"photoshopped (jena, oktober)",0.383221546
"miss (alice, pat)",0.38321133700000004
"piece (stencil, tights)",0.38316661399999996
"common (epic, greater)",0.38315696299999996
"detroit (philadelphia, all)",0.38314760200000003
"lookout (plaque, pacificnorthwest)",0.38313966899999996
"brook (overlook, cropped)",0.383136164
"ducks (d300s, dynamic)",0.38311987299999994
"m8 (brussels, borough)",0.38311575200000003
"metroarea (baycity, eastbay)",0.38310948
"imaging (alpes, antelope)",0.38306767700000005
"diet (tumblr, icecream)",0.383010277
"wing (tail, largest)",0.383006122
"amy (jay, maya)",0.38300210100000004
"curb (busstop, r)",0.382985886
"stroller (automatic, 500)",0.382976858
"verlassen (verfall, ddr)",0.38296182700000003
"kew (buckinghamshire, middlesex)",0.38296109
"overtheexcellence (infinestyle, holidaysvacanzeurlaub)",0.382956285
"ryan (williams, 5)",0.38294007799999996
"race (racing, parade)",0.382931277
"fz30 (16mm, cc)",0.382910249
"vasco (cerro, procession)",0.38290780799999996
"zonnig (zonlicht, benelux)",0.38288590200000006
"lanzarote (canaryislands, grancanaria)",0.382816087
"islington (brussel, fassade)",0.38279747
"18200mm (canoneos5dmarkii, nikond60)",0.38278573
"1001nights (clyde, obelisk)",0.382771982
"details (italian, stitch)",0.382757409
"ep1 (hp5, 75)",0.382729738
"bunt (gens, linz)",0.38271714
"stables (stereophotography, burton)",0.38265534799999995
"oc (g, nikond300s)",0.38263971700000005
"product (ham, original)",0.382607585
"points (harris, j)",0.38258212700000005
"turn (tire, headlight)",0.382569072
"wolken (canoneos5dmarkii, himmel)",0.382564994
"tin (published, a300)",0.382529998
"bloomington (chess, olympia)",0.382527214
"graham (assembly, centennial)",0.38252170700000004
"shooting (jordan, all)",0.382517294
"devils (louise, canoneos60d)",0.38249952299999995
"harrypotter (marketplace, harry)",0.38249829399999996
"frankrijk (orient, bcn)",0.382479725
"s2is (arboretum, here)",0.382467162
"kroatien (hrvatska, vacanza)",0.382456397
"dayout (zuikodigital, locks)",0.38245038299999995
"fx (colourartaward, shrine)",0.382401645
"burns (captain, cs5)",0.382393644
"guide (2000, canoneos5dmarkii)",0.382389579
"timessquare (eiffel, ads)",0.382386971
"volunteers (volunteer, davis)",0.38235626899999997
"turquoise (monkey, blossom)",0.382327496
"v100 (v200, q4)",0.38228680200000004
"classy (expo, ashley)",0.38228275700000003
"algarve (spiaggia, grit)",0.38227595200000003
"mustard (tasty, juice)",0.382269156
"breast (paz, chuck)",0.382268619
"definition (mammoth, historico)",0.382257416
"kualalumpur (kuala, lumpur)",0.382253192
"capitale (batiment, bilbao)",0.382248954
"s95 (belgique, eu)",0.38224266
"mapping (survival, ulster)",0.38222177799999996
"mere (sage, falmouth)",0.382195403
"honolulu (oahu, milwaukee)",0.382170131
