,ndcg
gs,0.277138663
tocchet,0.2771247
proclaim,0.277108017
group,0.277080679
interfere,0.277049331
significantly,0.277038513
interval,0.27701791
grace,0.277017413
lafontaine,0.277014664
golden,0.276975848
input,0.276941593
exceptions,0.276934791
evident,0.276929673
revelation,0.27691528
worlds,0.276910359
loss,0.276908962
traditionally,0.276897565
international,0.276878887
trading,0.276862927
scratches,0.276796339
pretend,0.27678662
murder,0.276750787
sectors,0.276730723
judgment,0.276720512
educated,0.276720421
rename,0.276719723
messages,0.276716215
finite,0.276690228
sister,0.276682706
chicken,0.276682071
telecom,0.276642562
prices,0.276640369
concussion,0.276636011
senseless,0.27663177
interrupt,0.276576675
super,0.276570819
national,0.2765325
involves,0.27651635
filter,0.276508094
handled,0.27649202
thermal,0.276491315
explosive,0.276467486
dont,0.276463231
peace,0.276437749
traction,0.276433094
extensively,0.276390986
human,0.276387122
industries,0.276387041
oppression,0.276360692
pennant,0.276351159
voted,0.276320873
pat,0.276312444
releases,0.276268437
particular,0.276259646
mere,0.27624507
dog,0.27622968
write,0.276216107
moot,0.276201317
umpires,0.276177086
schedule,0.27616352
ftpcicaindianaedu,0.276162687
gotten,0.276161497
phenomenon,0.276159094
pass,0.276085055
hype,0.27607609
vesselin,0.276069462
fatigue,0.276067466
pause,0.276062577
involving,0.276046727
models,0.276046664
processed,0.276040133
topics,0.276038683
preview,0.275993075
generous,0.275949204
megabyte,0.275916389
torn,0.275896644
influences,0.275885107
objectively,0.275878006
brake,0.275833717
kept,0.275821684
nh,0.275794614
review,0.275793542
stopped,0.275760672
engineer,0.275756319
exposure,0.275728365
frozen,0.275723613
drink,0.275698812
medin,0.275686607
weather,0.275648775
injury,0.275606562
mice,0.27558809
van,0.275557131
transmitter,0.275528378
documented,0.27552789
fathers,0.275518738
risks,0.275508592
curtis,0.275493395
seeks,0.27548037
license,0.275435308
firmly,0.275401931
kings,0.275392771
permitted,0.275385837
safer,0.275366323
flow,0.275337959
present,0.275330849
seals,0.275320123
subdirectory,0.275301678
wait,0.275257805
plastic,0.275248759
karabag,0.275237193
loose,0.275223983
level,0.275176359
stamped,0.275164365
lutheran,0.275149107
dictatorship,0.275121388
dna,0.275094502
graph,0.275091002
foreground,0.275037221
electronics,0.27503431
structural,0.27502629
requires,0.275008502
died,0.27500633
except,0.275001963
trapped,0.274991624
decide,0.274986311
damaged,0.274963585
harry,0.274961172
established,0.27495046
everyones,0.274934534
wager,0.274924978
show,0.274903426
mailer,0.274831983
kenneth,0.274792392
extend,0.274782287
isaiah,0.274766654
journalists,0.274752397
straight,0.274750426
go,0.27473413
mad,0.274707283
preparing,0.274705348
slot,0.274704301
logos,0.274699058
preaching,0.274640572
verification,0.274630223
mile,0.274616412
motivations,0.274616241
recovery,0.274612217
psychology,0.274608045
homers,0.27451289
goods,0.274508715
declaring,0.274465377
joining,0.274436484
irregular,0.274425132
jesuss,0.274417759
perfectly,0.274412731
glory,0.274340003
tongue,0.274318464
practically,0.274289261
infrared,0.274251623
vacuum,0.274238018
refugees,0.274225307
lindros,0.274166652
gladly,0.274148819
spectacular,0.274144122
figured,0.274131473
joystick,0.274125839
goaltending,0.27411278
galactic,0.274101792
god,0.2741016
heater,0.274099192
ineffective,0.27408921
hand,0.274076266
island,0.274054785
virgin,0.274053508
deletions,0.274036744
enclosed,0.274035153
items,0.274017169
radar,0.27400856
returning,0.273990711
young,0.273958699
watts,0.273954541
contradicts,0.273931446
clothing,0.273923671
motors,0.273880672
deed,0.273866126
intellectual,0.273849903
enhance,0.273837141
mid,0.273767086
inches,0.273764848
philosophies,0.273761237
xray,0.27375433
extensive,0.273740952
crushed,0.273711321
wire,0.27370229
recommended,0.273702018
comprised,0.27367834
leaders,0.273675589
inexpensive,0.273636692
transform,0.273585482
rsh,0.273558857
rom,0.273521255
losses,0.273513978
hearing,0.27348402
suffered,0.273480165
th,0.27344795
river,0.273443643
therefore,0.27342445
orange,0.27342134
existed,0.273418134
selfrighteous,0.273407701
hacker,0.273336876
immediately,0.273330111
gasoline,0.273330052
substitution,0.273314848
sensitive,0.273307944
delayed,0.273291099
renders,0.273274768
mapping,0.273272373
seal,0.273268184
rail,0.273263192
searches,0.273250503
hire,0.273243518
notice,0.273222521
serve,0.273210839
uncomfortable,0.273194792
sysadmin,0.273187479
upper,0.273181789
marijuana,0.273134395
returns,0.273126501
imho,0.273123638
passage,0.273117325
predicted,0.273078156
injected,0.273072297
manufacture,0.273040017
spacecraft,0.273032623
radio,0.273007373
psalms,0.272979879
questioning,0.272974144
rachel,0.272972098
howe,0.272945778
excuse,0.272900902
printers,0.272879875
infrastructure,0.272829352
eternally,0.272824747
stacker,0.272812513
gonzalez,0.272796976
facing,0.272746902
launchers,0.272743515
letters,0.272738501
happens,0.272700536
drivel,0.272662867
vastly,0.272662127
practice,0.272636217
microphone,0.272571018
pdt,0.272562979
kermit,0.272544045
moron,0.272537825
violation,0.272520885
jacket,0.2725088
night,0.272506022
presents,0.272495326
prohibition,0.272494002
expense,0.272489853
finish,0.272484175
philip,0.272430608
join,0.272430579
liberation,0.272403466
mainframe,0.272375587
presently,0.272343757
travel,0.272304067
revealing,0.272261689
digits,0.272233849
managed,0.272198849
knife,0.272186573
walked,0.272125162
frankly,0.272113674
subjective,0.272109663
reflect,0.272096621
promised,0.272076791
yankees,0.272028481
treated,0.272028396
refuge,0.272011895
course,0.272004579
lethal,0.271999524
israeli,0.271998551
suite,0.271991704
take,0.271938286
line,0.271929875
flown,0.271924419
make,0.271915835
york,0.271915298
integration,0.27191292
presume,0.271895834
subject,0.271859179
fahrenheit,0.271795612
hubble,0.271783412
kitchen,0.271778093
randy,0.271767797
oss,0.271745303
incidentally,0.271742494
hold,0.271732391
unbiased,0.271725193
philosophical,0.27169642
rockies,0.271693577
evil,0.271657664
insane,0.271619087
position,0.271579005
gets,0.271544238
unfortunate,0.271543292
lobby,0.271502954
liver,0.271495028
unbelievable,0.271491663
diskettes,0.271476306
radius,0.271474373
fixing,0.271456968
intercept,0.271432268
irrelevant,0.271427671
olson,0.271425502
gone,0.271410178
idaho,0.271404553
stir,0.271354974
planets,0.271347303
horrible,0.271345599
eventually,0.271314327
eaten,0.271297269
nonprofit,0.271281092
sexuality,0.2712687
reverse,0.271261098
scientists,0.271252824
hopefully,0.271244785
electronically,0.271226194
fraud,0.271150629
pinouts,0.271135418
origins,0.271124413
wise,0.271113465
hypocrisy,0.271105659
neccessary,0.271096246
fixes,0.27108048
killer,0.271057267
forced,0.271046956
excluding,0.271019696
impulse,0.270964532
generalization,0.270951263
noticable,0.270946374
prompt,0.270942616
mary,0.270908888
guarantee,0.27090754
makes,0.27090288
rose,0.270865381
filing,0.270861798
moderator,0.270857236
winnipeg,0.270852202
jpl,0.270841676
examiner,0.270817834
numbered,0.27080804
manufacturer,0.270804079
illusion,0.270754433
frequent,0.270732678
teachers,0.270727764
got,0.270726609
parliament,0.270705694
installations,0.270671731
ensuring,0.270640537
sealed,0.270637844
males,0.270593269
understandable,0.270584828
politically,0.270549732
gerald,0.270531703
knock,0.270511154
games,0.270503285
proportional,0.270474682
patch,0.270439499
shuttle,0.270385599
ideology,0.270378761
numeric,0.270365955
survive,0.2703433
holes,0.270341666
relationship,0.270336414
identified,0.270334841
engineering,0.270333712
la,0.270308319
expressed,0.270295082
preferable,0.270290748
freedom,0.270287647
psalm,0.27028644
networking,0.270238787
gld,0.270188369
dialogue,0.270187574
conveniently,0.270142972
sorta,0.270126132
handing,0.2701002
disgusting,0.270087467
ti,0.270086737
gradually,0.270079154
military,0.270074497
lciii,0.270044966
quietly,0.270024715
manipulating,0.269980854
hewlett,0.269966517
patrol,0.269962951
tips,0.269909025
taught,0.269886404
widespread,0.269853788
gp,0.26984842
cc,0.26982342
specialty,0.269813535
pulling,0.269806313
series,0.269786569
telephone,0.2697691
metzger,0.269752465
falls,0.26974111
islands,0.269730425
screws,0.269701656
preliminary,0.269699065
mini,0.269691093
dram,0.269679476
enormous,0.269668666
professor,0.269665904
needless,0.269658837
hear,0.269640472
riding,0.269628022
smaller,0.269621112
diagnose,0.269619994
radiation,0.269576355
permit,0.269570399
differences,0.269538651
divine,0.269504539
ignorance,0.269495019
improving,0.269474023
instance,0.269444102
helmet,0.269443568
hidden,0.269435296
issued,0.269404408
server,0.269375377
japan,0.269373046
drunk,0.269363295
theyd,0.269351762
illinois,0.269338666
notion,0.269307575
pad,0.269305781
spectrum,0.269301791
shows,0.269301491
ieee,0.269301347
removable,0.269265963
monochrome,0.269258524
intentions,0.269200842
infants,0.269191911
modelling,0.269136272
secure,0.269119205
length,0.269104339
infections,0.269101124
cheap,0.269050793
send,0.269031264
roots,0.269011608
synchronous,0.269004992
side,0.268998252
steep,0.268997473
mn,0.268980893
wings,0.268949778
israels,0.268926044
surrender,0.268924637
mint,0.26891827
snail,0.268897428
operates,0.268891275
equivalent,0.268888849
scholarship,0.268886968
decisions,0.268886757
overlooked,0.26887891
flat,0.268877294
replacements,0.268867842
decreased,0.268866998
enlighten,0.268859625
perceive,0.268854567
cross,0.26885092
informed,0.268844585
silly,0.268840904
ie,0.268834691
logical,0.268817882
proposition,0.268815725
intelligent,0.268809542
produced,0.268807342
satisfy,0.268802162
insists,0.268801532
lou,0.268723444
solutions,0.268709241
lives,0.268702756
generates,0.268701454
order,0.268646141
historians,0.268616037
stewart,0.26861212
regards,0.268582473
honor,0.268566734
russell,0.268506216
intake,0.268461693
hatred,0.268460094
normal,0.26842023
viewpoint,0.268412569
suggestions,0.268344057
real,0.26831502
ottawa,0.268291565
infield,0.268288463
fax,0.268281687
lunar,0.268259678
newsgroups,0.268228017
obtain,0.268217584
glow,0.268217542
islam,0.268196894
iran,0.268168968
houses,0.268109564
posting,0.268104511
opportunities,0.268102623
eating,0.268097285
medicine,0.268091241
fade,0.268081191
rear,0.268079714
marc,0.2680358
situations,0.268010215
peacefully,0.267984367
wishes,0.267976804
lacking,0.267966136
function,0.267950595
operation,0.267868849
investigations,0.267844661
morris,0.267838458
sharon,0.26782921
nolan,0.267824332
insight,0.267823115
terrific,0.267805592
needs,0.267804596
space,0.267774407
ftpuunet,0.267756736
engaged,0.267736393
scoop,0.267727963
remainder,0.267715233
manages,0.267707454
tpg,0.26769243
library,0.267672513
trained,0.267669608
syndrome,0.267664571
suit,0.267650092
theist,0.267588252
ink,0.267563147
damned,0.267543899
joshua,0.26753623
parts,0.267507405
region,0.267505703
poor,0.267474773
employers,0.267425539
joseph,0.2674107
rbi,0.267375678
wiretap,0.267349747
selection,0.267318191
migraine,0.267305795
played,0.267299858
packet,0.267297271
eternal,0.267249469
professionals,0.267241455
nintendo,0.267218139
elementary,0.267217072
shouting,0.26717392
mac,0.267154793
wierd,0.26713685
mach,0.267129997
fields,0.267100799
prof,0.267086813
seller,0.267080274
structure,0.267047384
enough,0.267046614
generated,0.267011444
mounting,0.266965644
prophets,0.266959177
recording,0.266958794
marriages,0.266943496
reading,0.266924774
vernon,0.266920038
hudson,0.26691921
rebellion,0.266894513
multimedia,0.266865795
militia,0.266814806
signatures,0.266796758
measured,0.26676597
reed,0.266763419
judicial,0.266759525
withdrawal,0.266750994
salvation,0.266725558
return,0.266705531
season,0.266703633
loaded,0.266696853
com,0.266657001
governments,0.266643631
speakers,0.266611949
orders,0.266595848
keith,0.266556162
hall,0.266481657
poverty,0.266476964
regulate,0.266467037
green,0.266418363
horizon,0.266414663
fourth,0.266408822
sumexaimstanfordedu,0.266408644
wrist,0.266381646
gaps,0.266379767
heavy,0.266373848
senator,0.266366872
passive,0.266359348
infamous,0.26634296
gray,0.266327727
tribes,0.26631671
kid,0.266309493
ghost,0.266240782
carry,0.266232885
rome,0.266218635
repeatedly,0.26620316
removed,0.266200983
pose,0.266188754
pathetic,0.266176064
fraction,0.266145972
kind,0.266139056
infinity,0.266114353
mathematical,0.266072849
warning,0.266058126
feared,0.265985984
provision,0.265954429
wolf,0.265949927
holland,0.265949645
idiot,0.265945948
hopkins,0.265944734
gem,0.265915704
fractal,0.265896594
etc,0.265882364
rolling,0.265868128
plans,0.26583076
workgroups,0.265826714
verdict,0.265826387
souls,0.265801381
sensitivity,0.265798292
give,0.26579404
uncommon,0.265779975
lf,0.265753327
rural,0.26571477
uh,0.265706379
differ,0.265705365
wales,0.265705052
pounds,0.265694857
mercedes,0.265679368
percentage,0.265672191
exist,0.265618648
introduced,0.265577307
partition,0.265566941
michael,0.26552758
formatted,0.265507398
left,0.265459838
postal,0.265439737
introduction,0.265425838
merits,0.265424693
joy,0.265417891
inquisition,0.265407491
everyday,0.265404731
cord,0.265381506
ethernet,0.265379826
sign,0.265375295
live,0.265368101
slavery,0.265352394
innocence,0.26533698
proud,0.265320499
judged,0.265291092
reduce,0.265257062
represents,0.265247702
fishing,0.265228692
subscribe,0.265217557
invasion,0.265213229
transmission,0.265203911
separate,0.265112968
soldier,0.265092952
lebanese,0.265079938
ninja,0.265046743
oreilly,0.265043587
marry,0.265041558
witnessed,0.265038912
heresy,0.265032725
photography,0.265025558
modulation,0.265007273
eat,0.264999786
misguided,0.264985517
kills,0.264937981
infected,0.264895366
joke,0.264883816
stable,0.264797304
plots,0.264796407
invest,0.264763652
powell,0.26473393
museum,0.264697638
rsa,0.264657226
sinned,0.26464011
industrial,0.26462375
harmful,0.264601687
practitioners,0.264593885
normally,0.264572899
regulars,0.264565699
main,0.264517616
paradise,0.264500741
instruction,0.264491866
gui,0.264465244
influence,0.264447622
took,0.264445462
west,0.264426287
professionally,0.2644186
preference,0.264399744
nowhere,0.264397301
term,0.264381181
gopher,0.264334967
stock,0.264320573
utilize,0.264306616
violations,0.26430185
raster,0.26429752
revolt,0.264265456
risc,0.264253057
olwm,0.26423785
members,0.264233718
performed,0.264213436
terminal,0.264211057
gt,0.264201182
louis,0.264200708
gregory,0.264167915
fighting,0.264155947
instructed,0.264149275
surveillance,0.264134357
sooner,0.264119368
sufficient,0.264097999
heaven,0.264095668
openlook,0.264042551
hair,0.264028464
hose,0.264014022
usenet,0.263993684
excess,0.263991021
preferably,0.263953924
stanley,0.263899625
rude,0.263890511
pocket,0.263873242
microsoft,0.263845563
theoretical,0.26383749
populations,0.263823858
songs,0.26381845
georgia,0.263798308
species,0.26378945
revision,0.263786112
propose,0.263774609
lovely,0.263735657
naked,0.263723338
wuarchivewustledu,0.26370424
gently,0.263685861
warriors,0.263652888
inconsistent,0.26363288
tx,0.263581711
nick,0.263566464
fist,0.263555522
familiar,0.263550548
nevertheless,0.263538416
football,0.263524301
investigator,0.263518798
projection,0.263418127
shouted,0.263415233
eddie,0.263414889
ethnic,0.263412602
printing,0.263391619
largely,0.263345576
hebrew,0.263305259
diego,0.263301733
hits,0.263287324
readable,0.263275001
hack,0.263263427
owned,0.26324295
poulin,0.263225943
fills,0.263196968
diverse,0.263196749
theyre,0.263192965
mechanical,0.26317798
leaves,0.263156896
heshe,0.263153918
promptly,0.263135959
shares,0.26313138
minutes,0.263109456
ranks,0.263108849
ocean,0.263083613
ran,0.263078923
noncommercial,0.263071465
ids,0.2630676
prescription,0.26305957
originals,0.263056341
fred,0.263051576
scholar,0.263041118
kennedy,0.263038133
inhabitants,0.263034355
ownership,0.263007275
redesign,0.263001561
octopus,0.262993462
health,0.262928117
enter,0.262919297
news,0.262906133
scholarly,0.26289368
improve,0.26287582
modules,0.262848651
insulting,0.262835066
infant,0.262833132
resurrection,0.262783611
quarters,0.262772277
na,0.26273735
xwindows,0.262718313
slots,0.262693797
