,ndcg
declare,0.376271409
slaughtered,0.37619435
holder,0.37615871
edt,0.37614868
politically,0.376122225
dies,0.376105377
os2,0.376052987
planetary,0.376045081
n3jxp,0.376041372
prize,0.375994753
hart,0.375970788
scholarly,0.375966536
ltd,0.375939704
derek,0.375890184
bless,0.375874333
searched,0.375862065
viper,0.375832096
teams,0.375831256
resource,0.375825393
mixing,0.37581412
centre,0.375809402
differently,0.375769064
hrs,0.37573466
begun,0.375720785
estimates,0.375708864
immaculate,0.375687268
generalization,0.375675258
sections,0.375662199
twins,0.375622107
entity,0.375602936
cooperate,0.375592438
francisco,0.375576694
desires,0.37557004
philosophical,0.375558981
involving,0.375553603
fence,0.375550042
equal,0.375545831
lineup,0.375535326
underground,0.37552394
cables,0.375509351
fidonet,0.375497458
filled,0.375478768
individuals,0.375387877
gl,0.375322078
beat,0.375289612
relating,0.37528729
wave,0.375273235
collapse,0.375185182
cult,0.37517106
blacks,0.375131709
automatically,0.375108162
contacts,0.375096127
fitted,0.375075908
fact,0.3749933
bodies,0.374984526
hardest,0.374979986
india,0.374975749
layers,0.374956569
assumes,0.37495186
persons,0.374930304
answering,0.374893808
charged,0.374877555
symbol,0.374818761
dominant,0.374773175
benefits,0.374721713
sent,0.374711111
divorce,0.374685048
dealer,0.374682432
knees,0.374668626
foot,0.374606945
nec,0.374564297
dull,0.374555679
degrees,0.374517207
edited,0.374477702
transaction,0.37447626
egyptian,0.374467192
filter,0.374432012
literary,0.374422203
cobb,0.374390734
honestly,0.374376923
assertion,0.374363048
surrender,0.374358007
holes,0.374357846
conversion,0.374334421
contamination,0.374330135
inc,0.374309905
thanx,0.37428962
satellite,0.374216441
constructing,0.374206917
pursue,0.374183358
chip,0.374159916
flow,0.374138582
bruins,0.374115304
comfortable,0.374115283
platoon,0.374101896
giving,0.374067962
postings,0.374065987
otherwise,0.374049477
megabytes,0.374029871
oreilly,0.374013968
praise,0.373992605
fi,0.373940664
cdroms,0.373815249
direction,0.373811318
variation,0.373790265
faiths,0.373774325
walked,0.373773299
review,0.373771065
hated,0.373736029
contributed,0.373735215
dance,0.37373275
stuart,0.373715825
remedy,0.37367969
fundamentalist,0.373666837
av,0.373617887
secure,0.37357413
rushdie,0.373548217
axis,0.373540462
shouted,0.373521085
compared,0.373489065
doubt,0.373476733
bitch,0.373450956
greece,0.373383306
asserted,0.373375521
bounce,0.373290807
reconcile,0.37329053
hacker,0.373258014
mac,0.373243282
ipc,0.373185376
mario,0.373185102
reserves,0.37317171
intellectually,0.373158567
modes,0.373097386
usenet,0.373066874
brothers,0.373064839
series,0.373044445
unrelated,0.373020201
long,0.373018546
slowly,0.373014992
obnoxious,0.373006968
sk,0.372951709
emulator,0.372943732
contradiction,0.372934771
returning,0.372926313
beautiful,0.372921586
human,0.372854583
disagree,0.37284853
degree,0.372776678
dish,0.372775924
illegal,0.372751012
doug,0.372732945
sex,0.372708108
huge,0.372701134
bury,0.372680542
compressed,0.372624251
beauchaine,0.372570373
commandments,0.372547619
days,0.372530585
wasnt,0.37245129
superior,0.372433001
vram,0.372386386
pennant,0.372370207
fantastic,0.372343369
incidents,0.372294647
deliver,0.372257971
denying,0.372216332
chart,0.372155622
especially,0.372101825
toward,0.372085619
tickets,0.372068627
drag,0.372042354
sons,0.372028807
bulb,0.371998296
confirmed,0.371970052
stephen,0.371923087
theological,0.371916507
coming,0.371910982
named,0.371873293
inch,0.371798864
primarily,0.371794067
iv,0.371792558
claiming,0.371785108
seized,0.371774509
bos,0.371773238
toxic,0.371750062
boots,0.371709595
capitals,0.371650888
cause,0.371601228
experience,0.371575501
bloody,0.371568996
rude,0.371530817
die,0.371470613
firmly,0.371470589
modelling,0.371406615
manhattan,0.371403793
kill,0.371394094
killer,0.371348454
mph,0.371264608
gears,0.371261995
hard,0.37125105
flamed,0.371251031
chunk,0.371236978
linux,0.371182523
columbus,0.371172733
gp,0.371154003
reasonably,0.371139507
sub,0.371121207
torn,0.371114776
executable,0.371101809
hurry,0.371048869
foolish,0.370942515
driving,0.370924285
hercules,0.370912473
fleeing,0.370905403
insist,0.370903202
urge,0.370887076
friday,0.370883541
rates,0.370880228
implicitly,0.370879266
dos,0.370876461
messiah,0.370833917
de,0.370807522
ashes,0.370797911
firearm,0.370756379
peacefully,0.370744815
lest,0.370697055
looking,0.370669526
faced,0.370666343
spinning,0.370613492
reporter,0.370566981
discovery,0.370561866
curious,0.370543408
referee,0.370490149
depart,0.370471165
correspond,0.370437117
talking,0.370399536
make,0.370328911
priest,0.370280084
pr,0.370279266
easily,0.370238795
rw,0.370231146
defined,0.37021349
dan,0.370182607
numeric,0.370179943
raids,0.370174477
inherited,0.37016047
incidence,0.370071044
daryl,0.370045519
entities,0.370043122
global,0.370026537
eq,0.370023474
takes,0.370010476
humanity,0.370000922
holds,0.369995107
someone,0.369971458
awesome,0.369951514
safer,0.36992466
cd,0.369890487
cyprus,0.369890403
distributor,0.369857858
integration,0.36985145
astros,0.369817375
dimensional,0.36977833
sequences,0.369758369
higher,0.369664346
deposit,0.369654929
dogs,0.36964993
reasoning,0.369627716
naturally,0.36958188
evaluated,0.369574329
murray,0.36955143
fascinating,0.36952998
japanese,0.369527739
directed,0.369496032
greatest,0.369447975
controllers,0.369408372
warnings,0.369407307
analog,0.36939763
context,0.369327857
si,0.369326881
translators,0.369318545
paid,0.36927026
attorneys,0.369256367
saab,0.369229974
basement,0.36921267
prophecies,0.369166134
excluding,0.369153845
casualties,0.369145899
ordering,0.369106338
backed,0.369106035
consult,0.369080252
characterized,0.369008906
nuclear,0.368896975
fourth,0.368870817
female,0.368811768
throws,0.368751894
needing,0.368743618
valve,0.368723571
crisis,0.368673019
exceptional,0.368663168
influences,0.368654822
corporate,0.368621368
beliefs,0.368605996
calculate,0.368569457
greed,0.368567932
networked,0.368560454
consisted,0.36853139
xxx,0.368517728
cannot,0.368510686
murderers,0.368500505
carter,0.368496436
tied,0.368491992
diseases,0.368455507
shamir,0.368439908
marriages,0.368438542
btw,0.368430831
esa,0.368418587
hockey,0.368406562
formally,0.368402264
banks,0.368373167
steep,0.368332869
egypt,0.368299578
creationist,0.368299454
buying,0.368286632
grant,0.368273789
hardware,0.368260041
continuous,0.368242384
suitable,0.368229277
controler,0.368214965
conception,0.368213517
impossible,0.36818129
foul,0.368081203
prints,0.368075249
lower,0.368069749
mine,0.368027511
button,0.368022204
analyze,0.367909736
deer,0.367809317
suddenly,0.367784585
giants,0.367775131
form,0.367711081
checking,0.367607507
surroundings,0.367606943
catalog,0.367606738
coordinate,0.367535837
diverse,0.367529284
bureau,0.367515457
clubs,0.367501538
shipping,0.367490734
eve,0.367473695
orders,0.367437046
darren,0.367349935
incidentally,0.367339244
arab,0.367295353
sept,0.367284034
slg,0.367268538
authoritative,0.367261099
due,0.367193384
mainframe,0.367078305
friendship,0.367048645
lobby,0.366968908
hood,0.366964394
expanded,0.366949214
upgrades,0.36691532
simple,0.366897115
international,0.366890341
function,0.366863559
stays,0.366851107
premises,0.366845851
cga,0.366834223
streams,0.366825392
wednesday,0.366810079
heal,0.366799906
icons,0.366789482
begin,0.366788754
insult,0.366770112
pcx,0.366728737
covers,0.366688643
device,0.366609441
reduces,0.366557144
click,0.366513139
tired,0.366507448
sco,0.36648487
documentation,0.366459074
geometric,0.366451832
lots,0.366437369
displays,0.366347917
pride,0.36629511
dictate,0.366293565
seal,0.366277088
indicates,0.366276004
viewing,0.366258816
express,0.366164379
europe,0.366161353
commitment,0.366149263
career,0.366121075
holy,0.366040878
divisions,0.366036458
scott,0.366031105
modular,0.365974159
girls,0.365942942
employers,0.365930882
detection,0.365891347
cal,0.3658546
univ,0.365853937
boss,0.365841278
viewers,0.36577794
hurts,0.36577436
provisions,0.365760917
carpenter,0.365726253
disregard,0.36571106
manufacture,0.365704353
formats,0.365684007
garbage,0.365641437
silly,0.365597087
nut,0.365593723
partners,0.365554553
nasa,0.365449562
least,0.365443012
interface,0.365400937
extend,0.365378947
entrance,0.365360214
worn,0.365313629
exodus,0.365308008
tend,0.365299766
computation,0.365284843
summer,0.365270467
startup,0.365204473
closely,0.365204309
kentucky,0.365203024
essentially,0.365184628
change,0.365154277
cars,0.365133403
located,0.365079384
streets,0.365070022
intermittent,0.365059891
weaker,0.365055922
scholarship,0.365027102
commited,0.365025821
mjonesdonaldaixkingstonibmcom,0.364942027
tolerant,0.364904876
differential,0.364893137
critique,0.36488137
disputed,0.364877267
staying,0.364863791
sa,0.36484218
demonstrate,0.364797816
louis,0.364797171
reminds,0.364779996
fixes,0.364775964
denies,0.364771968
recent,0.364742195
identified,0.364734581
copied,0.364719173
except,0.364704502
leader,0.36466964
edition,0.364637865
ridiculous,0.364637172
experimental,0.364577638
undoubtedly,0.364563607
workstations,0.364541628
macweek,0.364534547
guys,0.364516682
mormon,0.364497752
evangelical,0.364477315
defense,0.364464601
commenting,0.364459108
credible,0.364453324
infield,0.36444347
respective,0.36443699
highquality,0.364403685
frankly,0.364395982
compressor,0.36433478
globe,0.364321592
hope,0.364316452
editorial,0.364310534
uunetingrb30catbytedtmedin,0.364273345
teh,0.364249447
negotiate,0.364209875
noted,0.36398934
october,0.363980399
figured,0.363974409
curve,0.363957822
freeware,0.36394993
motherboard,0.36393979
months,0.363931821
secretary,0.36393057
determined,0.363905842
invasion,0.363898567
improving,0.363896143
bull,0.363885222
cities,0.36386126
using,0.363851643
republican,0.363839178
lebanese,0.363831391
ohm,0.363811541
customs,0.363792745
mom,0.363788427
coffey,0.363733003
civilian,0.363728364
moderated,0.363726357
financially,0.363695946
irish,0.363693678
raising,0.363688096
cat,0.363681574
planned,0.363625683
supposedly,0.363618236
glow,0.363607261
computational,0.363537942
royal,0.363511306
permit,0.363511033
purchased,0.36342258
idiot,0.363410073
r3,0.363379178
somalia,0.363369705
murdering,0.363368759
came,0.363339205
processed,0.363336542
disappeared,0.363313359
backup,0.363310324
britain,0.363307401
constructed,0.36326953
package,0.363262208
km,0.36325038
modification,0.363249353
chicago,0.363181286
mfm,0.363167661
avoid,0.363156594
immune,0.363124903
cells,0.363100807
esoteric,0.363098969
citizen,0.363087297
evil,0.363071917
defended,0.363066136
miracle,0.363004812
fanatics,0.363001512
manufacturers,0.362880866
pinch,0.362866664
observation,0.362841632
defenseless,0.362827831
pedal,0.362824121
full,0.362823415
deeds,0.36280514
decline,0.362753296
joke,0.362733095
block,0.362723472
directions,0.362672761
tension,0.362653109
r4,0.362628455
ext,0.362564925
leads,0.362527225
distinction,0.362506326
damnation,0.362495127
ephesians,0.362480226
falls,0.362477623
composite,0.362447341
lies,0.362438554
understands,0.362435066
collision,0.362428971
civic,0.362414762
index,0.362396504
powered,0.362380097
forcing,0.362364942
ns,0.362326925
epson,0.362317704
politicians,0.362309102
oath,0.362232562
therefore,0.362232347
pitching,0.362221992
ok,0.36221217
closed,0.362171302
endless,0.362157141
editors,0.362156827
feature,0.36209696
excuse,0.362062051
display,0.362044129
denmark,0.362006187
players,0.361973466
duration,0.361970669
references,0.361961468
understandable,0.361961356
trends,0.361947128
proceeded,0.361936352
fred,0.361933704
ultra,0.361921908
switched,0.361918681
searching,0.361917493
fate,0.361902942
fun,0.361874846
fled,0.361864403
colleagues,0.361857416
pertaining,0.361854285
baku,0.361844941
husbands,0.36182368
rick,0.361822361
operate,0.361813915
messages,0.361790895
artist,0.361777901
outer,0.361768062
organized,0.36171919
suggest,0.361682177
sysadmin,0.361675299
hitler,0.361671983
isles,0.361660925
dictatorship,0.361656371
determination,0.361636668
gps,0.361610018
greatly,0.361584387
arabic,0.361547198
called,0.361526562
attitude,0.361523498
probert,0.36148561
interfering,0.361474032
enjoying,0.361473668
interested,0.361463841
received,0.361429564
compute,0.361405656
engaged,0.361389672
brent,0.361383896
decreased,0.361377295
xsun,0.36133581
street,0.361326603
con,0.361315065
en,0.361308061
motto,0.361255708
winter,0.361237445
texts,0.361218503
incomplete,0.361207888
throughput,0.36116794
consumed,0.361166379
callbacks,0.361107908
embarrassed,0.361081277
believed,0.36100148
neighbor,0.360981215
revisionism,0.360942021
brackets,0.360932619
expected,0.360900174
cope,0.360897916
trade,0.360890674
disorder,0.360883806
targa,0.360875673
reflections,0.360859669
member,0.360852112
simply,0.360831399
gant,0.360799529
abandon,0.360754488
richmond,0.360663497
business,0.360659642
complexity,0.360538
clever,0.360529468
determine,0.360508372
billions,0.360497533
viii,0.360493044
carry,0.360474507
specs,0.360442241
motor,0.360440383
ideally,0.360438137
incarnation,0.360408166
industries,0.360389219
fringe,0.360356754
murphy,0.360341862
cb,0.360327791
helps,0.360317131
deposited,0.36023142
invade,0.360209496
route,0.360182696
proofs,0.360171474
msdos,0.360151851
deficiency,0.3601215
liberation,0.360118895
compares,0.36010714
infections,0.359989017
good,0.359987054
stl,0.359972294
china,0.359953804
spare,0.359926363
kg,0.359914359
happy,0.359874777
front,0.35986515
charger,0.359827972
lucky,0.359825038
guitar,0.35981502
disabled,0.359803427
happening,0.359778585
laid,0.359775359
utilize,0.359747428
rex,0.359739509
bbs,0.359717992
transferred,0.359689179
forest,0.359686594
brindamour,0.359685896
universe,0.359655772
xwindows,0.359636379
entire,0.359596383
gloves,0.35959175
et4000,0.359547568
organisms,0.359503953
vote,0.359494807
plants,0.359486216
height,0.359430763
ferraro,0.359406245
cheers,0.359396622
spoke,0.359376988
problems,0.359340961
imho,0.359314856
norway,0.359304353
doubtless,0.359259691
decrypted,0.359233042
whalers,0.359229572
cryptosystems,0.359213186
former,0.359169048
emotion,0.359163646
overcome,0.359154166
humor,0.359152858
compliant,0.359139562
mode,0.359125703
endif,0.359110119
drive,0.359064647
controller,0.359044369
karabag,0.359025132
sucked,0.35896693
convicted,0.358936243
rarely,0.358930636
consumers,0.358865144
standard,0.358862459
understood,0.358838706
qualified,0.358819265
circles,0.358766256
parallel,0.35875984
nonstandard,0.358750891
notices,0.358718014
investigations,0.358707461
comparing,0.358664213
visiting,0.358620034
chris,0.358608152
wiretapping,0.35855911
routines,0.358555355
emphasized,0.358552453
best,0.358542352
court,0.358523112
implementation,0.358516971
rests,0.358515385
par,0.358505351
binaries,0.358492043
wright,0.358489614
ear,0.358475387
multiple,0.35846265
keller,0.358404771
earliest,0.358378358
consist,0.358333008
dozens,0.358318293
corruption,0.358311608
cursor,0.358302555
russians,0.358290601
masks,0.35826089
hostage,0.358248129
assure,0.358235785
nintendo,0.35823041
laboratories,0.35820974
joe,0.358185367
main,0.358168209
mentality,0.358155432
charm,0.358126958
term,0.358114295
school,0.35804209
immoral,0.358030568
changes,0.358007636
formal,0.358002124
robotics,0.35797196
makefile,0.357940685
jays,0.357922007
etc,0.357909511
professionals,0.35784141
thus,0.357813871
decoder,0.357801649
catcher,0.357755138
fanatic,0.357710626
garage,0.35766015
greg,0.35765504
systematically,0.35762894
contributors,0.357628713
site,0.357599546
dynamic,0.357585983
plan,0.357560845
turkiye,0.357542021
tuned,0.357517197
ridicule,0.357510957
heater,0.35745887
remember,0.357448313
landscape,0.357428401
cos,0.357411093
treat,0.357371953
games,0.357362716
expense,0.357355776
sustain,0.357353383
printed,0.357305474
mds,0.357303544
transmitting,0.357280648
civil,0.357242906
thanks,0.357224847
metaphor,0.357220378
recommendations,0.357207547
divided,0.357184168
fl,0.357179365
wait,0.357164476
comp,0.357163294
defeated,0.357124843
vegas,0.357115633
insight,0.357104842
enjoy,0.357099672
crossposted,0.357086575
poorly,0.357083625
