,ndcg
exterminated,0.477540711
beastmaster,0.477400678
325,0.477357607
interpreting,0.477354637
necessarily,0.477291284
pope,0.47726439
221,0.477261808
oct,0.477259331
belgium,0.477200696
995,0.477156611
encourage,0.47703666
50s,0.477031582
cooperative,0.477017543
ids,0.4770167
academy,0.476999182
awarded,0.476970437
drawing,0.476929158
310,0.476928202
abilities,0.4769207
56,0.47685477
token,0.476834667
rookie,0.47677424
download,0.476698863
2x,0.476678862
atheists,0.476640486
problems,0.476627596
else,0.476528752
exempt,0.476495588
discharge,0.476439719
registered,0.476437576
building,0.476433982
becomes,0.476344224
trip,0.476336716
convince,0.476336156
airport,0.476319768
atrocities,0.476299208
charter,0.476288058
slaughter,0.476285211
wednesday,0.476262427
calculations,0.476140888
ruins,0.47613795
640x480,0.476130137
automation,0.476122058
confronted,0.476114145
solving,0.476090245
wages,0.476086436
authorities,0.476082911
picks,0.476070476
door,0.476010266
intentional,0.475964076
capable,0.475931572
foreground,0.47590895
almost,0.475820926
413,0.475819221
24th,0.475761419
rides,0.475750559
indication,0.475734569
sig,0.475725985
occupied,0.475695018
disgusted,0.475685114
revolutionary,0.475655429
arrow,0.475514239
latin,0.475505017
wishing,0.475492253
casual,0.475462383
reset,0.475458584
211,0.475448882
designers,0.475436486
illustrate,0.475395742
meg,0.475371604
extract,0.475368449
poster,0.475328225
activities,0.475269782
followers,0.475268185
constitute,0.475236109
timer,0.475234835
many,0.475228071
archive,0.475212576
doctors,0.475209883
assemble,0.475157472
sure,0.475151127
hand,0.475112584
future,0.475105048
prototype,0.475046923
ban,0.474940207
histories,0.474909489
compensation,0.47484132
gears,0.474822285
24bit,0.474819322
execution,0.474814723
deep,0.474808398
continent,0.474800892
deliver,0.474787316
multisync,0.474786673
530,0.474765757
forth,0.474703447
ludicrous,0.474696354
alex,0.474656131
316,0.474590192
gnu,0.474532029
3rd,0.474526946
glasses,0.474501206
neutral,0.474468436
68000,0.474401415
korea,0.474347799
construed,0.474344202
hire,0.474327523
belief,0.474285545
tools,0.474266685
breasts,0.474251804
consequences,0.474251051
lpt1,0.474235687
68030,0.474170823
natural,0.474131105
graphics,0.474086036
received,0.474074427
mid,0.474063839
boring,0.473974259
apostles,0.473758934
angry,0.47375829
attribute,0.473735501
pagan,0.473710458
devil,0.473678986
personally,0.473587269
assumptions,0.473571028
grid,0.473551432
premises,0.473535757
ag,0.473502159
manipulation,0.473487049
blocks,0.473450641
grow,0.473422968
gaps,0.473371514
approximately,0.473306054
pc,0.473271011
destiny,0.473248019
totally,0.473198131
matt,0.473194642
since,0.473158358
brush,0.473149039
60,0.473108569
525,0.473087144
friendship,0.473078388
rotation,0.473049214
208,0.473025029
coalition,0.472914749
dropping,0.472908073
ridicule,0.472901307
got,0.472818506
dd,0.472815652
neighbours,0.472802661
likely,0.472769781
electron,0.472768712
authentication,0.472738045
allergies,0.472733623
billboards,0.472678623
develop,0.4725771
portions,0.472517956
everybody,0.472497799
jews,0.472423675
active,0.472418885
statistical,0.472358536
anytime,0.472322427
prohibited,0.47231656
targa,0.472310356
discusses,0.472305532
extend,0.472248755
impaired,0.472247184
chevy,0.472217914
heading,0.472140225
rats,0.47211466
api,0.47211374
techniciandr,0.472099322
could,0.472078985
complains,0.472060722
connecticut,0.472048145
administrator,0.47203554
greek,0.471948137
invoke,0.471887607
duty,0.471868707
equally,0.47178614
suggesting,0.471758528
gps,0.471656554
trends,0.471599286
gp,0.471575821
temporary,0.471563342
multiple,0.471554085
smell,0.471509018
lose,0.471481912
motorcycles,0.471451172
hot,0.471428019
quarterly,0.471399197
electromagnetic,0.471313087
geographical,0.471231765
301,0.471226965
scaled,0.471189501
dallas,0.471179512
tobacco,0.471174902
eggs,0.471164292
discussion,0.471155174
550,0.471132368
irrelevant,0.471126753
animations,0.471124078
distorted,0.471122577
always,0.471052327
athens,0.471043825
mine,0.47103412
cats,0.470999278
bringing,0.470983109
sticker,0.470935813
induce,0.470931533
neighboring,0.470890484
governor,0.470865997
encrypting,0.470864875
cruel,0.470821756
expressions,0.470695676
adds,0.470663681
forcing,0.470661353
biased,0.47059045
exit,0.470465871
surprised,0.470427384
initiative,0.47040526
ahl,0.470387342
borland,0.470330666
existance,0.470290397
neighbors,0.470229393
incidentally,0.470225102
hadnt,0.47020699
pipe,0.470193667
amend,0.470146113
closet,0.470066009
competitors,0.470002213
256,0.469965894
giants,0.469964728
deemed,0.469938523
attention,0.469891578
azeri,0.469817736
shortly,0.469796763
instance,0.469751164
oil,0.469741695
215,0.469697232
unlike,0.469693175
deaths,0.469604411
volts,0.469576654
format,0.469556651
ashamed,0.469549001
confusion,0.469528324
craig,0.469481208
driver,0.469470168
divinity,0.46942507
tuned,0.469411723
approve,0.469389699
ate,0.469302336
previously,0.469300394
activated,0.469244856
hero,0.469212175
149,0.46920575
agent,0.469196803
evening,0.469193528
95,0.469188339
andreas,0.469176542
goaltending,0.469161082
gloves,0.469102583
dtmedincatbyteb30ingrcom,0.46908917
discoveries,0.469074662
enjoying,0.469019916
hartford,0.468979172
4mb,0.468891651
incapable,0.468891482
mankind,0.46889031
categories,0.468873122
36,0.468807647
avail,0.468798827
17th,0.4687904
thirty,0.46877054
placed,0.468691311
better,0.468665154
enemy,0.468655873
c650,0.468648987
gordon,0.468646532
proceedings,0.468537281
terminals,0.468443597
ritual,0.468391299
directory,0.468387912
26,0.468381878
broadcast,0.468259047
hesitate,0.468223822
jays,0.468217888
among,0.468149796
american,0.468120817
bitmap,0.46811986
speech,0.468055611
bradley,0.468050334
fourth,0.46804662
board,0.468020323
doctrine,0.467856877
main,0.467840637
assumption,0.467789198
swallow,0.467789008
gospel,0.467779609
bridge,0.467750117
accomplish,0.467730543
campbell,0.467680921
barry,0.46764031
viking,0.467621297
consistently,0.467602741
glorious,0.467589536
childrens,0.46757351
espn,0.467552055
hostage,0.467544017
slick,0.467531684
asshole,0.467507418
smiley,0.467390704
interfere,0.467337294
become,0.467260007
canadians,0.467252715
433,0.46724705
4800,0.467226753
buried,0.467204504
reduced,0.467203956
cost,0.467202912
linked,0.467156654
locking,0.467071439
episode,0.467056625
geometric,0.466993552
genuine,0.466977578
asked,0.466943094
understood,0.466924736
chronic,0.466920816
50000,0.466785926
access,0.466765181
revelation,0.466644926
2d,0.466643112
arizona,0.46662008
coffee,0.466597734
badly,0.466587108
bobby,0.466583171
believing,0.466510901
johnny,0.466463732
tactics,0.466377971
highquality,0.466376962
judge,0.466328818
greece,0.466300123
implemented,0.4662443
batf,0.466239939
cancel,0.466175789
abolish,0.466161604
hearing,0.466148705
optimal,0.466023108
absolutely,0.466010912
inflammatory,0.465966799
compounds,0.465958597
abstracts,0.465929955
exterior,0.465896146
dish,0.465888861
52,0.465848731
delta,0.465844989
adding,0.465837862
reminder,0.465818608
considerations,0.465811505
successful,0.465783152
according,0.465781174
fundamentally,0.465760918
comprehend,0.465690498
30,0.465679558
agency,0.465575768
666,0.465566197
bayonets,0.465537403
anonymous,0.465507514
guys,0.465490946
article,0.465449579
theoretically,0.465448248
babe,0.465418354
carrying,0.465398686
accuracy,0.465368301
announce,0.465351921
contest,0.465351848
posters,0.46532762
franchise,0.465296881
adapter,0.465274535
1989,0.465259709
ego,0.465257569
downloaded,0.465252355
embarrassed,0.465232082
failure,0.465191229
leftover,0.465170211
meantime,0.465098955
hundred,0.465087027
82,0.465045911
developers,0.465044563
hard,0.465043373
blown,0.465005619
motorola,0.464978552
ideally,0.464975568
proclaim,0.464807897
pleasant,0.464780263
well,0.46472414
motivated,0.464695554
associated,0.464663438
bacteria,0.464642275
lesson,0.464596742
abuse,0.464574186
accelerate,0.464540456
beyond,0.464538802
pacific,0.46448747
nearby,0.464473529
blamed,0.46446938
committee,0.464428063
plastic,0.464424897
dated,0.464419272
rings,0.464410502
columns,0.464393305
additions,0.464385991
daughter,0.464325776
publishes,0.46425633
argic,0.464249615
failed,0.464238699
bait,0.464226827
eternity,0.464211456
jam,0.464190636
dialog,0.464169181
contract,0.464155025
modes,0.464146524
faster,0.464098282
ultimately,0.464065691
darkness,0.464051262
720,0.464035612
taps,0.46398708
decided,0.463918964
becuase,0.463866058
9th,0.463841869
conflicting,0.463822353
seagate,0.463778462
constitutional,0.463773769
hood,0.463753399
dissemination,0.46375179
thermal,0.463686504
joe,0.463656612
999,0.463639995
newly,0.463633811
msg,0.463623299
dignity,0.463604177
priest,0.46359679
inches,0.463522304
le,0.463511824
screwed,0.463490975
attempting,0.463447974
affect,0.463386974
excited,0.463369242
yankees,0.463346056
pushed,0.463321605
hypocrisy,0.463255836
alter,0.463250439
amen,0.46323633
draws,0.463236003
highlights,0.463224702
searches,0.463185922
instances,0.463122923
assured,0.46309643
beginning,0.463094409
presence,0.463085383
inserted,0.463064304
centuries,0.462938835
reveals,0.462899384
hurt,0.462853013
cooking,0.462840951
merits,0.462722541
golden,0.462694889
pit,0.462663589
decoding,0.462650898
afternoon,0.46257883
alcohol,0.462554663
facility,0.46251103
pressures,0.46249477
put,0.462483959
theres,0.462457953
delay,0.462457892
factor,0.462438887
jpl,0.462401871
equation,0.462397854
decreases,0.46238329
subsequent,0.462343339
fairly,0.462334197
havent,0.462320442
production,0.462305146
antibiotic,0.462303592
butler,0.462277056
abuses,0.462259154
arnold,0.462245793
defensively,0.462222619
builtin,0.462220845
pace,0.462207869
allowing,0.462202559
points,0.462160816
obey,0.462141733
december,0.462100406
twist,0.462098185
publications,0.462060644
40,0.462058792
prefer,0.462043391
caught,0.461987581
portion,0.461971708
maurice,0.461964708
even,0.461938634
dod,0.461887877
inflated,0.461841627
machines,0.461829989
version,0.461827961
despite,0.461719689
weve,0.461691586
music,0.461605023
close,0.461600135
avengers,0.461464902
lenses,0.461404725
dynamics,0.461385084
hewlett,0.461383453
convenience,0.461379153
bird,0.46135613
catch,0.46130896
28,0.461230336
battle,0.461136883
corporations,0.461075004
collectors,0.461040696
handles,0.461000853
strict,0.460991786
agreeing,0.460856242
80ns,0.46084905
800x600,0.460848876
attacks,0.460833044
nationality,0.460801084
acquisition,0.460689507
425,0.460635669
labour,0.460614125
currently,0.46060903
lecture,0.460526353
afraid,0.460524183
fidonet,0.460479748
identify,0.460470468
client,0.460324709
remotely,0.460307232
691,0.460269584
kenneth,0.460235986
arrives,0.460235694
dubious,0.460201295
human,0.460187545
helpless,0.460161943
ranger,0.46013278
alot,0.460132605
democratic,0.460063843
radical,0.460063762
ala,0.460003159
morals,0.459958215
idiotic,0.459954334
barrasso,0.459934826
amiga,0.459881847
interactions,0.459878835
500000,0.459874908
tcpip,0.459864341
everyones,0.459863019
decreased,0.459844765
grammar,0.459799893
beings,0.459714101
protestants,0.459697269
doubled,0.459690907
strong,0.459651104
achieve,0.459628502
adverse,0.459615781
come,0.459560237
kb,0.45933162
craft,0.459286051
reflection,0.459241087
corn,0.459115251
characteristic,0.459031845
nonchristians,0.459006527
resolved,0.458884696
asia,0.458879467
mph,0.458875799
value,0.45881851
keywords,0.458640224
lets,0.458570622
neighborhood,0.458548788
commissioner,0.458539737
fox,0.458465631
3d,0.458395769
dying,0.458386932
box,0.458255319
noticable,0.458239337
proceeds,0.458213703
chi,0.458198453
chapter,0.45812327
neely,0.45808982
crap,0.458071514
advertised,0.458058221
gasoline,0.458024687
plains,0.457866078
mandate,0.457844497
remained,0.457754762
ranges,0.457731189
beaten,0.457656477
electricity,0.457602018
doesnt,0.45752361
breakdown,0.457407577
founder,0.457394492
diego,0.457377787
express,0.457320878
runs,0.457256171
behold,0.457239695
abound,0.457239183
christianity,0.457231933
coat,0.457214182
itll,0.45710599
43,0.45706698
resulted,0.457010431
acts,0.456974589
dayton,0.456945778
tons,0.456916533
hide,0.456867064
dragging,0.456778912
preceding,0.456745929
author,0.456733751
ohio,0.45673077
contractor,0.456640988
receivers,0.456572648
contacting,0.456570688
damage,0.456512584
invest,0.456455509
bastards,0.456427736
basically,0.456412896
cares,0.456411985
passion,0.456400499
bookstore,0.456384413
unknown,0.456366288
rectangular,0.456360641
goalies,0.456289453
isles,0.456284117
seconds,0.456227117
ceremony,0.456217411
guard,0.456165199
authorization,0.456148158
kentucky,0.456075655
assigned,0.456059118
actual,0.45605595
star,0.456045966
billy,0.45602725
floating,0.456012063
cannon,0.455963481
health,0.455927435
nontoxic,0.455926286
enforcing,0.455904285
boy,0.455873952
direction,0.455855336
lawyer,0.455830239
flag,0.455829706
experts,0.455749465
anyways,0.455668233
flaw,0.455497076
la,0.455437392
turks,0.455332011
dating,0.455298773
described,0.455280624
appreciated,0.455202393
bitmaps,0.455172098
pulls,0.455112132
sacred,0.455018979
bathroom,0.455006142
85,0.45493019
andy,0.45491488
resolution,0.454883908
8000,0.454857776
gays,0.454838613
agents,0.454797873
authentic,0.45479716
corporation,0.454774176
layers,0.454742858
antenna,0.454664875
proofs,0.454594789
ld,0.454585446
leather,0.454532106
formally,0.454493366
convenient,0.454484408
admission,0.454481878
minimize,0.454286265
alignment,0.454171691
confess,0.454123534
fooled,0.454087213
lebanese,0.454081145
hint,0.454060391
calcium,0.454053975
manner,0.454048422
cable,0.45397389
nearest,0.453947644
global,0.453871696
content,0.453858112
breast,0.453846425
allow,0.453819248
certain,0.453784785
fanatics,0.453700738
bang,0.453682179
freeware,0.453669764
love,0.453639527
deal,0.453635232
pumped,0.453627692
rogers,0.45358482
foolish,0.453576183
issued,0.453536188
beast,0.453509754
skills,0.453508824
dimension,0.453483089
disarmed,0.453476562
challenges,0.453444591
pressed,0.453414612
revenues,0.453387362
invade,0.453362228
firing,0.453362149
bobbeviceicotekcom,0.453356138
briefing,0.453350982
assisted,0.453304754
environments,0.453302447
burnt,0.453229078
efficient,0.453153086
divided,0.453135163
78,0.453129028
acm,0.453128383
phillips,0.453092653
doc,0.453022786
aix,0.452985473
nonexistence,0.452964098
amount,0.452933004
carried,0.452839015
owners,0.452802256
positive,0.45278936
ideological,0.452770841
party,0.452695312
basing,0.452651766
cds,0.452601364
clones,0.452568667
body,0.452503829
explaining,0.452486871
ruin,0.45245119
hassle,0.452393456
bit,0.45235111
ozone,0.452322158
friends,0.452237779
cape,0.452154273
appeal,0.452139098
iici,0.452094929
bears,0.452073127
goes,0.452068415
interpretation,0.452040644
421,0.452020658
systematic,0.45197448
immoral,0.451943315
fit,0.451863633
passing,0.451853904
apologies,0.451720373
305,0.451423413
desperate,0.451420147
apparently,0.451412621
390,0.45139535
6th,0.45132432
scanned,0.451305553
cyrix,0.451251345
modem,0.451236556
letters,0.451233834
confusing,0.451189709
disc,0.451172693
economics,0.451147579
calgary,0.451143727
appreciate,0.451137305
deals,0.451101153
adams,0.451088929
resistant,0.451074674
misunderstanding,0.451039719
injected,0.450984274
feature,0.450978268
rochester,0.450948562
explosion,0.450917363
picky,0.450909962
hose,0.450838894
fi,0.450687168
corpses,0.45067936
cooperate,0.450666915
dust,0.45064575
486dx33,0.450631606
cultures,0.450622077
mail,0.450571099
annually,0.450450289
negotiable,0.450447351
8mb,0.45035688
chief,0.450342925
580,0.450317385
phenomena,0.450283669
asserts,0.450264245
checked,0.450264036
umpire,0.450234115
commanded,0.450038467
someday,0.450013721
atheism,0.449977351
atari,0.449885781
covenant,0.449859801
416,0.449841715
formats,0.44980035
aggression,0.449745673
ftpuunet,0.449741836
parking,0.449734637
changed,0.449730302
terrain,0.449696761
alien,0.44968642
consists,0.449672714
accidents,0.449661675
nolan,0.44964222
crime,0.449538548
named,0.449515556
accusations,0.449497461
91,0.449486408
howling,0.449484603
specifications,0.44944747
initial,0.449446819
aircraft,0.449406252
331,0.44937822
plugged,0.449374022
mike,0.449345203
alternatively,0.449312806
device,0.449311382
insane,0.449305417
contents,0.449286499
dead,0.449280733
8371174,0.449231123
exciting,0.449155348
nature,0.449049317
brad,0.449043493
pluto,0.449017543
